-2E-05,0
-2E-05,1
-2.1E-05,2
-2.1E-05,3
-2.1E-05,4
-2.1E-05,5
-2.1E-05,6
-2.1E-05,7
-2.1E-05,8
-2.1E-05,9
-2.1E-05,10
-2.1E-05,11
-2.1E-05,12
-2.1E-05,13
-2.1E-05,14
-2.1E-05,15
-2.1E-05,16
-2.1E-05,17
-2.1E-05,18
-2.1E-05,19
-2.1E-05,20
-2.1E-05,21
-2.1E-05,22
-2.1E-05,23
-2.1E-05,24
-2.1E-05,25
-2.2E-05,26
-2.1E-05,27
-2.1E-05,28
-2.1E-05,29
-2.1E-05,30
-2.1E-05,31
-2E-05,32
-2.1E-05,33
-2.1E-05,34
-2E-05,35
-2E-05,36
-2E-05,37
-2E-05,38
-2.1E-05,39
-2.1E-05,40
-2.1E-05,41
-2.1E-05,42
-2.1E-05,43
-2E-05,44
-2E-05,45
-2E-05,46
-2E-05,47
-2E-05,48
-2E-05,49
-2.1E-05,50
-2.1E-05,51
-2.1E-05,52
-2.1E-05,53
-2E-05,54
-1.9E-05,55
-1.9E-05,56
-1.8E-05,57
-2.2E-05,58
-2.2E-05,59
-2.2E-05,60
-2.1E-05,61
-2.1E-05,62
-2E-05,63
-1.8E-05,64
-1.7E-05,65
-1.7E-05,66
-1.9E-05,67
-2E-05,68
-2.1E-05,69
-2.1E-05,70
-1.8E-05,71
-1.8E-05,72
-1.5E-05,73
-1.5E-05,74
-1.8E-05,75
-1.9E-05,76
-2.4E-05,77
-2.1E-05,78
-1.9E-05,79
-1.3E-05,80
-1.3E-05,81
-1.5E-05,82
-1.5E-05,83
-1.7E-05,84
-1.7E-05,85
-2.2E-05,86
-2.2E-05,87
-1.9E-05,88
-1.5E-05,89
-1E-05,90
-1.1E-05,91
-1.5E-05,92
-1.6E-05,93
-1.8E-05,94
-2E-05,95
-2E-05,96
-1.8E-05,97
-1.5E-05,98
-1.2E-05,99
-1.3E-05,100
-1.4E-05,101
-1.8E-05,102
-1.9E-05,103
-2E-05,104
-1.7E-05,105
-1.7E-05,106
-1.3E-05,107
-1.3E-05,108
-1.4E-05,109
-1.5E-05,110
-1.8E-05,111
-1.7E-05,112
-1.4E-05,113
-1.4E-05,114
-1.4E-05,115
-1.3E-05,116
-1.7E-05,117
-1.8E-05,118
-1.8E-05,119
-1.3E-05,120
-1.3E-05,121
-1.4E-05,122
-1.4E-05,123
-1.5E-05,124
-1.7E-05,125
-1.9E-05,126
-1.7E-05,127
-1.7E-05,128
-1.5E-05,129
-1.5E-05,130
-1.6E-05,131
-1.6E-05,132
-1.7E-05,133
-1.8E-05,134
-1.7E-05,135
-1.6E-05,136
-1.6E-05,137
-1.6E-05,138
-1.6E-05,139
-1.5E-05,140
-1.7E-05,141
-1.7E-05,142
-1.6E-05,143
-1.5E-05,144
-1.6E-05,145
-1.5E-05,146
-1.5E-05,147
-1.5E-05,148
-1.5E-05,149
-1.5E-05,150
-1.5E-05,151
-1.4E-05,152
-1.5E-05,153
-1.5E-05,154
-1.3E-05,155
-1.3E-05,156
-1.4E-05,157
-1.3E-05,158
-1.2E-05,159
-1.3E-05,160
-1.3E-05,161
-1.3E-05,162
-1.2E-05,163
-1E-05,164
-1E-05,165
-1.1E-05,166
-1E-05,167
-1.1E-05,168
-1.1E-05,169
-1E-05,170
-9E-06,171
-9E-06,172
-8E-06,173
-8E-06,174
-8E-06,175
-8E-06,176
-5E-06,177
-5E-06,178
-5E-06,179
-5E-06,180
-5E-06,181
-6E-06,182
-4E-06,183
-4E-06,184
-4E-06,185
-4E-06,186
-2E-06,187
-2E-06,188
-2E-06,189
-2E-06,190
-2E-06,191
2E-06,192
2E-06,193
2E-06,194
2E-06,195
2E-06,196
2E-06,197
2E-06,198
1E-06,199
3E-06,200
3E-06,201
2E-06,202
2E-06,203
-1E-06,204
-1E-06,205
3E-06,206
4E-06,207
1E-06,208
1E-06,209
2E-06,210
3E-06,211
3E-06,212
6E-06,213
1E-06,214
1E-06,215
2E-06,216
4E-06,217
-1E-06,218
2E-06,219
2E-06,220
4E-06,221
7E-06,222
1E-06,223
1E-06,224
2E-06,225
4E-06,226
6E-06,227
1E-06,228
1E-06,229
2E-06,230
3E-06,231
-1E-06,232
-1E-06,233
1E-06,234
2E-06,235
2E-06,236
2E-06,237
2E-06,238
2E-06,239
1E-06,240
1E-06,241
1E-06,242
1E-06,243
-1E-06,244
-1E-06,245
1E-06,246
1E-06,247
1E-06,248
1E-06,249
2E-06,250
-6E-05,251
-6E-05,252
-6.2E-05,253
-6.2E-05,254
-6.2E-05,255
-6.1E-05,256
-6E-05,257
-6.1E-05,258
-6.1E-05,259
-6E-05,260
-6E-05,261
-6E-05,262
-6.3E-05,263
-6.2E-05,264
-6.2E-05,265
-6E-05,266
-5.9E-05,267
-6.1E-05,268
-6.1E-05,269
-6.1E-05,270
-6.1E-05,271
-6.4E-05,272
-6.3E-05,273
-6.1E-05,274
-6E-05,275
-6E-05,276
-6.2E-05,277
-6.2E-05,278
-6.2E-05,279
-6.2E-05,280
-6.4E-05,281
-6.2E-05,282
-6.3E-05,283
-6.3E-05,284
-6.1E-05,285
-6.1E-05,286
-6.3E-05,287
-6.3E-05,288
-6.2E-05,289
-6.2E-05,290
-6.2E-05,291
-6.3E-05,292
-6.3E-05,293
-6.3E-05,294
-6.3E-05,295
-6.4E-05,296
-6.3E-05,297
-6.1E-05,298
-6.4E-05,299
-6.4E-05,300
-6.1E-05,301
-6.2E-05,302
-6.4E-05,303
-6.4E-05,304
-6.4E-05,305
-6.2E-05,306
-6.2E-05,307
-6.4E-05,308
-6.4E-05,309
-6.3E-05,310
-6.3E-05,311
-0.000123,312
-0.000587,313
-0.001634,314
-0.003192,315
-0.005078,316
-0.00712,317
-0.009292,318
-0.011909,319
-0.015341,320
-0.023133,321
-0.023133,322
-0.027631,323
-0.032492,324
-0.037751,325
-0.043322,326
-0.049227,327
-0.055479,328
-0.062026,329
-0.068876,330
-0.076025,331
-0.083518,332
-0.091325,333
-0.099421,334
-0.107798,335
-0.116458,336
-0.125353,337
-0.134506,338
-0.143928,339
-0.15363,340
-0.163524,341
-0.17363,342
-0.183956,343
-0.194507,344
-0.205325,345
-0.226636,346
-0.226636,347
-0.236936,348
-0.247021,349
-0.256898,350
-0.266577,351
-0.275968,352
-0.28509,353
-0.293972,354
-0.302461,355
-0.310652,356
-0.318538,357
-0.326063,358
-0.333186,359
-0.340016,360
-0.340016,361
-0.346536,362
-0.35861,363
-0.364074,364
-0.369157,365
-0.373852,366
-0.378242,367
-0.382151,368
-0.385845,369
-0.389048,370
-0.391425,371
-0.393462,372
-0.395304,373
-0.395304,374
-0.39831,375
-0.399292,376
-0.399829,377
-0.399943,378
-0.399945,379
-0.399944,380
-0.399945,381
-0.399944,382
-0.399943,383
-0.399944,384
-0.399944,385
-0.399944,386
-0.399942,387
-0.399942,388
-0.399946,389
-0.399947,390
-0.399947,391
-0.399948,392
-0.399946,393
-0.399943,394
-0.39994,395
-0.39994,396
-0.399941,397
-0.399941,398
-0.399939,399
-0.399941,400
-0.399941,401
-0.399942,402
-0.399942,403
-0.39994,404
-0.399941,405
-0.399942,406
-0.399942,407
-0.399939,408
-0.39994,409
-0.39994,410
-0.39994,411
-0.399942,412
-0.399943,413
-0.399942,414
-0.399944,415
-0.399942,416
-0.399939,417
-0.399937,418
-0.399936,419
-0.399938,420
-0.399941,421
-0.399944,422
-0.399945,423
-0.399945,424
-0.399943,425
-0.399939,426
-0.399937,427
-0.399937,428
-0.39994,429
-0.399944,430
-0.399945,431
-0.399944,432
-0.399944,433
-0.399941,434
-0.399938,435
-0.399938,436
-0.399942,437
-0.399943,438
-0.399943,439
-0.399943,440
-0.399945,441
-0.399943,442
-0.399941,443
-0.399939,444
-0.399937,445
-0.399939,446
-0.39994,447
-0.399943,448
-0.399942,449
-0.399942,450
-0.399942,451
-0.399939,452
-0.39994,453
-0.39994,454
-0.39994,455
-0.399941,456
-0.399946,457
-0.399946,458
-0.399946,459
-0.399946,460
-0.399944,461
-0.399942,462
-0.399941,463
-0.399944,464
-0.399944,465
-0.399945,466
-0.399946,467
-0.399945,468
-0.399944,469
-0.399942,470
-0.39994,471
-0.399941,472
-0.399941,473
-0.399941,474
-0.399941,475
-0.399941,476
-0.399942,477
-0.399942,478
-0.399941,479
-0.399941,480
-0.39994,481
-0.399942,482
-0.399944,483
-0.399944,484
-0.399941,485
-0.399941,486
-0.399942,487
-0.399939,488
-0.39994,489
-0.399943,490
-0.399946,491
-0.399948,492
-0.399947,493
-0.399942,494
-0.399939,495
-0.399937,496
-0.399939,497
-0.399942,498
-0.399945,499
-0.399945,500
-0.399943,501
-0.399943,502
-0.399942,503
-0.399942,504
-0.399941,505
-0.39994,506
-0.399942,507
-0.399942,508
-0.399941,509
-0.399941,510
-0.399942,511
-0.39994,512
-0.399938,513
-0.399938,514
-0.399936,515
-0.399939,516
-0.399943,517
-0.399943,518
-0.39994,519
-0.39994,520
-0.399938,521
-0.399937,522
-0.399937,523
-0.399938,524
-0.399942,525
-0.399944,526
-0.399944,527
-0.39994,528
-0.399939,529
-0.399937,530
-0.399939,531
-0.399942,532
-0.39994,533
-0.39994,534
-0.39994,535
-0.399939,536
-0.399939,537
-0.399938,538
-0.399938,539
-0.399939,540
-0.39994,541
-0.399941,542
-0.39994,543
-0.399939,544
-0.399938,545
-0.399938,546
-0.399939,547
-0.399939,548
-0.399938,549
-0.39994,550
-0.399942,551
-0.39994,552
-0.39994,553
-0.399938,554
-0.399937,555
-0.399937,556
-0.399937,557
-0.399938,558
-0.399942,559
-0.399942,560
-0.39994,561
-0.399938,562
-0.399938,563
-0.399937,564
-0.399936,565
-0.399936,566
-0.399939,567
-0.399942,568
-0.399943,569
-0.399943,570
-0.399942,571
-0.399939,572
-0.399936,573
-0.399934,574
-0.399935,575
-0.399937,576
-0.399937,577
-0.399939,578
-0.399941,579
-0.399942,580
-0.39994,581
-0.399938,582
-0.399939,583
-0.399939,584
-0.39994,585
-0.39994,586
-0.39994,587
-0.39994,588
-0.399941,589
-0.399941,590
-0.39994,591
-0.399939,592
-0.399939,593
-0.399939,594
-0.399941,595
-0.399942,596
-0.399942,597
-0.399943,598
-0.399946,599
-0.399945,600
-0.399941,601
-0.39994,602
-0.39994,603
-0.39994,604
-0.39994,605
-0.399941,606
-0.399944,607
-0.399944,608
-0.399943,609
-0.399943,610
-0.399944,611
-0.399944,612
-0.399941,613
-0.399942,614
-0.399943,615
-0.399943,616
-0.399943,617
-0.399942,618
-0.399945,619
-0.399945,620
-0.399944,621
-0.399943,622
-0.399942,623
-0.399944,624
-0.399944,625
-0.399945,626
-0.399946,627
-0.399945,628
-0.399944,629
-0.399943,630
-0.399942,631
-0.399942,632
-0.399941,633
-0.399945,634
-0.399945,635
-0.399944,636
-0.399944,637
-0.399944,638
-0.399944,639
-0.399943,640
-0.399942,641
-0.399944,642
-0.399944,643
-0.399944,644
-0.399944,645
-0.399944,646
-0.399944,647
-0.399943,648
-0.399942,649
-0.399943,650
-0.399943,651
-0.399943,652
-0.399944,653
-0.399945,654
-0.399945,655
-0.399944,656
-0.399943,657
-0.399943,658
-0.399943,659
-0.399943,660
-0.399944,661
-0.399945,662
-0.399945,663
-0.399944,664
-0.399944,665
-0.399942,666
-0.39994,667
-0.39994,668
-0.39994,669
-0.399943,670
-0.399943,671
-0.399943,672
-0.399944,673
-0.399943,674
-0.399942,675
-0.399943,676
-0.399943,677
-0.399942,678
-0.399942,679
-0.399942,680
-0.399943,681
-0.399942,682
-0.399941,683
-0.399941,684
-0.399941,685
-0.399942,686
-0.399942,687
-0.399943,688
-0.399944,689
-0.399944,690
-0.399944,691
-0.399943,692
-0.399942,693
-0.399942,694
-0.399941,695
-0.399943,696
-0.399943,697
-0.399943,698
-0.399943,699
-0.399943,700
-0.399942,701
-0.399941,702
-0.399939,703
-0.399939,704
-0.399939,705
-0.399939,706
-0.399941,707
-0.399943,708
-0.399943,709
-0.399943,710
-0.399941,711
-0.399941,712
-0.399941,713
-0.399941,714
-0.399943,715
-0.399944,716
-0.399945,717
-0.399945,718
-0.399944,719
-0.399944,720
-0.399942,721
-0.399941,722
-0.399942,723
-0.399943,724
-0.399944,725
-0.399944,726
-0.399943,727
-0.399942,728
-0.399941,729
-0.399942,730
-0.399945,731
-0.399945,732
-0.399942,733
-0.399942,734
-0.39994,735
-0.39994,736
-0.39994,737
-0.399941,738
-0.399943,739
-0.399945,740
-0.399944,741
-0.399943,742
-0.399942,743
-0.399941,744
-0.399941,745
-0.399942,746
-0.399942,747
-0.399943,748
-0.399944,749
-0.399944,750
-0.399943,751
-0.399941,752
-0.39994,753
-0.39994,754
-0.39994,755
-0.399941,756
-0.399943,757
-0.399945,758
-0.399945,759
-0.399944,760
-0.399943,761
-0.399942,762
-0.399942,763
-0.399943,764
-0.399944,765
-0.399944,766
-0.399942,767
-0.399942,768
-0.399941,769
-0.399941,770
-0.399941,771
-0.399943,772
-0.399944,773
-0.399944,774
-0.399943,775
-0.399943,776
-0.39994,777
-0.39994,778
-0.39994,779
-0.399943,780
-0.399943,781
-0.399943,782
-0.399943,783
-0.399943,784
-0.399943,785
-0.399941,786
-0.39994,787
-0.399941,788
-0.399942,789
-0.399871,790
-0.39938,791
-0.398306,792
-0.396727,793
-0.394828,794
-0.392777,795
-0.390595,796
-0.38448,797
-0.38448,798
-0.380742,799
-0.376656,800
-0.372141,801
-0.361981,802
-0.361981,803
-0.356391,804
-0.350469,805
-0.344203,806
-0.337641,807
-0.330778,808
-0.323612,809
-0.308275,810
-0.308275,811
-0.308275,812
-0.2831,813
-0.2831,814
-0.274193,815
-0.26503,816
-0.235972,817
-0.235972,818
-0.235972,819
-0.225855,820
-0.215519,821
-0.194121,822
-0.194121,823
-0.183355,824
-0.162552,825
-0.162552,826
-0.152479,827
-0.142613,828
-0.132948,829
-0.12357,830
-0.114459,831
-0.105594,832
-0.097128,833
-0.08895,834
-0.08895,835
-0.073576,836
-0.066473,837
-0.053154,838
-0.053154,839
-0.046972,840
-0.041116,841
-0.030613,842
-0.030613,843
-0.025936,844
-0.021568,845
-0.013994,846
-0.013994,847
-0.010839,848
-0.00849,849
-0.006464,850
-0.004632,851
-0.003005,852
-0.001662,853
-0.000699,854
-0.000185,855
-8.8E-05,856
-8.7E-05,857
-8.7E-05,858
-8.7E-05,859
-8.8E-05,860
-8.8E-05,861
-8.9E-05,862
-9E-05,863
-8.9E-05,864
-8.9E-05,865
-8.8E-05,866
-8.8E-05,867
-8.9E-05,868
-8.9E-05,869
-8.9E-05,870
-9E-05,871
-9E-05,872
-9E-05,873
-8.9E-05,874
-8.9E-05,875
-8.8E-05,876
-8.8E-05,877
-8.9E-05,878
-8.9E-05,879
-9E-05,880
-9E-05,881
-9E-05,882
-9E-05,883
-8.9E-05,884
-8.9E-05,885
-8.9E-05,886
-8.9E-05,887
-9.1E-05,888
-9.1E-05,889
-9.1E-05,890
-9.1E-05,891
-9.1E-05,892
-9.1E-05,893
-9.1E-05,894
-9.1E-05,895
-9.1E-05,896
-9.1E-05,897
-9.2E-05,898
-9.3E-05,899
-9.3E-05,900
-9.2E-05,901
-9.2E-05,902
-9.3E-05,903
-9.4E-05,904
-9.4E-05,905
-9.4E-05,906
-9.5E-05,907
-9.7E-05,908
-9.7E-05,909
-9.6E-05,910
-9.7E-05,911
-9.9E-05,912
-9.9E-05,913
-9.7E-05,914
-9.7E-05,915
-9.7E-05,916
-9.9E-05,917
-9.8E-05,918
-9.6E-05,919
-0.000101,920
-0.000101,921
-0.000101,922
-1E-04,923
-1E-04,924
-0.000103,925
-0.000103,926
-0.000101,927
-0.000104,928
-0.000104,929
-0.000103,930
-0.000102,931
-0.000103,932
-0.000105,933
-0.000105,934
-0.000104,935
-0.000104,936
-0.000106,937
-0.000107,938
-0.000107,939
-0.000107,940
-0.000107,941
-0.000107,942
-0.000106,943
-0.000109,944
-0.000109,945
-0.000109,946
-0.000107,947
-0.000106,948
-0.000106,949
-0.000108,950
-0.000109,951
-0.000109,952
-0.00011,953
-0.00011,954
-0.000109,955
-0.000107,956
-0.000108,957
-0.000108,958
-0.000109,959
-0.000109,960
-0.000111,961
-0.000109,962
-0.000108,963
-0.000108,964
-0.000109,965
-0.000109,966
-0.000111,967
-0.000111,968
-0.000109,969
-0.000109,970
-0.00011,971
-0.00011,972
-0.000111,973
-0.00011,974
-0.000108,975
-0.000109,976
-0.000108,977
-0.000111,978
-0.000109,979
-0.000109,980
-0.000108,981
-0.000107,982
-0.000108,983
-0.000109,984
-0.000111,985
-0.000109,986
-0.000109,987
-0.000111,988
-0.000109,989
-0.000112,990
-0.000112,991
-0.000113,992
-0.000111,993
-0.000109,994
-0.000109,995
-0.000106,996
-0.000106,997
-0.000108,998
-0.000107,999
-0.00011,1000
-0.000109,1001
-0.000109,1002
-0.00011,1003
-0.00011,1004
-0.000109,1005
-0.000107,1006
-0.000108,1007
-0.000105,1008
-0.000108,1009
-0.000108,1010
-0.000109,1011
-0.000109,1012
-0.000112,1013
-0.00011,1014
-0.00011,1015
-0.000112,1016
-0.000107,1017
-0.000107,1018
-0.000107,1019
-0.000107,1020
-0.000108,1021
-0.000108,1022
-0.00011,1023
-0.000111,1024
-0.000111,1025
-0.00011,1026
-0.00011,1027
-0.000111,1028
-0.000107,1029
-0.000107,1030
-0.000107,1031
-0.00011,1032
-0.000112,1033
-0.000111,1034
-0.000109,1035
-0.000108,1036
-0.000109,1037
-0.000111,1038
-0.00011,1039
-0.000113,1040
-0.000109,1041
-0.000109,1042
-0.00011,1043
-0.000109,1044
-0.000111,1045
-0.000112,1046
-0.000112,1047
-0.00011,1048
-0.00011,1049
-0.00011,1050
-0.00011,1051
-0.000112,1052
-0.000112,1053
-0.00011,1054
-0.00011,1055
-0.000108,1056
-0.000108,1057
-0.000112,1058
-0.000111,1059
-0.000111,1060
-0.000109,1061
-0.000111,1062
-0.000111,1063
-0.000111,1064
-0.000111,1065
-0.000111,1066
-0.00011,1067
-0.000111,1068
-0.000111,1069
-0.000111,1070
-0.000112,1071
-0.000113,1072
-0.000112,1073
-0.000112,1074
-0.00011,1075
-0.000109,1076
-0.00011,1077
-0.000109,1078
-0.000111,1079
-0.000112,1080
-0.000112,1081
-0.000112,1082
-0.000111,1083
-0.000111,1084
-0.000111,1085
-0.000109,1086
-0.000109,1087
-0.00011,1088
-0.000111,1089
-0.000111,1090
-0.000111,1091
-0.000111,1092
-0.000109,1093
-0.00011,1094
-0.000108,1095
-0.000109,1096
-0.000109,1097
-0.000111,1098
-0.000111,1099
-0.000111,1100
-0.000111,1101
-0.000111,1102
-0.00011,1103
-0.000108,1104
-0.000109,1105
-0.00011,1106
-0.00011,1107
-0.000111,1108
-0.00011,1109
-0.000109,1110
-0.000109,1111
-0.000109,1112
-0.000109,1113
-0.000108,1114
-0.000108,1115
-0.00011,1116
-0.00011,1117
-0.000111,1118
-0.000112,1119
-0.00011,1120
-0.00011,1121
-0.000108,1122
-0.000108,1123
-0.000109,1124
-0.000108,1125
-0.00011,1126
-0.000108,1127
-0.000111,1128
-0.000111,1129
-0.000111,1130
-0.00011,1131
-0.00011,1132
-0.00011,1133
-0.00011,1134
-0.000108,1135
-0.00011,1136
-0.00011,1137
-0.00011,1138
-0.00011,1139
-0.00011,1140
-0.00011,1141
-0.000109,1142
-0.00011,1143
-0.00011,1144
-0.000109,1145
-0.000109,1146
-0.000109,1147
-0.00011,1148
-0.00011,1149
-0.00011,1150
-0.000109,1151
-0.000109,1152
-0.00011,1153
-0.000109,1154
-0.000109,1155
-0.000109,1156
-0.00011,1157
-0.00011,1158
-0.00011,1159
-0.00011,1160
-0.000109,1161
-0.000109,1162
-0.000109,1163
-0.00011,1164
-0.00011,1165
-0.000109,1166
-0.000108,1167
-0.000109,1168
-0.000109,1169
-0.000108,1170
-0.00011,1171
-0.000108,1172
-0.000108,1173
-0.000109,1174
-0.000109,1175
-0.00011,1176
-0.000109,1177
-0.000109,1178
-0.000109,1179
-0.000108,1180
-0.000109,1181
-0.000109,1182
-0.000109,1183
-0.000109,1184
-0.000108,1185
-0.000108,1186
-0.000109,1187
-0.000109,1188
-0.000108,1189
-0.000108,1190
-0.000107,1191
-0.000107,1192
-0.000109,1193
-0.000108,1194
-0.000108,1195
-0.000107,1196
-0.000109,1197
-0.000109,1198
-0.000108,1199
-0.000108,1200
-0.000107,1201
-0.000111,1202
-0.00011,1203
-0.000108,1204
-0.000107,1205
-0.000108,1206
-0.000108,1207
-0.000108,1208
-0.000108,1209
-0.000107,1210
