-2E-05,0
-0.000108,1211
-0.000108,1212
-0.000107,1213
-0.000108,1214
-0.000108,1215
-0.000108,1216
-0.000107,1217
-0.000108,1218
-0.000107,1219
-0.000107,1220
-0.000108,1221
-0.000107,1222
-0.000107,1223
-0.000107,1224
-0.000109,1225
-0.000108,1226
-0.000108,1227
-0.000107,1228
-0.000107,1229
-0.000109,1230
-0.000107,1231
-0.000107,1232
-0.000105,1233
-0.000107,1234
-0.000111,1235
-0.000108,1236
-0.000106,1237
-0.000107,1238
-0.000106,1239
-0.00011,1240
-0.000107,1241
-0.000106,1242
-0.000106,1243
-0.000106,1244
-0.000108,1245
-0.000111,1246
-0.000109,1247
-0.000107,1248
-0.000106,1249
-0.000104,1250
-0.000109,1251
-0.000108,1252
-0.000109,1253
-0.000109,1254
-0.000109,1255
-0.000108,1256
-0.000107,1257
-0.000106,1258
-0.000109,1259
-0.000108,1260
-0.000108,1261
-0.000108,1262
-0.000106,1263
-0.000106,1264
-0.000103,1265
-0.000108,1266
-0.000106,1267
-0.000111,1268
-0.000111,1269
-0.000108,1270
-0.00011,1271
-0.000108,1272
-0.000106,1273
-0.000104,1274
-0.000108,1275
-0.000112,1276
-0.00011,1277
-0.000107,1278
-0.000107,1279
-0.000108,1280
-0.000108,1281
-0.000109,1282
-0.000107,1283
-0.000111,1284
-0.000109,1285
-0.000111,1286
-0.000111,1287
-0.000107,1288
-0.000107,1289
-0.00011,1290
-0.00011,1291
-0.000109,1292
-0.00011,1293
-0.000113,1294
-0.000109,1295
-0.000109,1296
-0.000113,1297
-0.000109,1298
-0.000107,1299
-0.00011,1300
-0.00011,1301
-0.000112,1302
-0.000114,1303
-0.000111,1304
-0.00011,1305
-0.000111,1306
-0.000107,1307
-0.000107,1308
-0.000109,1309
-0.000113,1310
-0.000114,1311
-0.00011,1312
-0.000109,1313
-0.00011,1314
-0.00011,1315
-0.00011,1316
-0.000109,1317
-0.000109,1318
-0.000109,1319
-0.000109,1320
-0.000109,1321
-0.00011,1322
-0.000111,1323
-0.000112,1324
-0.000112,1325
-0.000113,1326
-0.00011,1327
-0.000111,1328
-0.00011,1329
-0.000114,1330
-0.000111,1331
-0.000111,1332
-0.000111,1333
-0.000113,1334
-0.000112,1335
-0.000111,1336
-0.000111,1337
-0.000109,1338
-0.000111,1339
-0.000111,1340
-0.000111,1341
-0.000111,1342
-0.00011,1343
-0.00011,1344
-0.000111,1345
-0.00011,1346
-0.000108,1347
-0.000108,1348
-0.00011,1349
-0.000111,1350
-0.00011,1351
-0.000111,1352
-0.000114,1353
-0.000109,1354
-0.000109,1355
-0.000112,1356
-0.000112,1357
-0.000113,1358
-0.000111,1359
-0.00011,1360
-0.000111,1361
-0.00011,1362
-0.00011,1363
-0.000111,1364
-0.000112,1365
-0.000114,1366
-0.00011,1367
-0.000111,1368
-0.000111,1369
-0.000112,1370
-0.000112,1371
-0.000114,1372
-0.000111,1373
-0.000108,1374
-0.000108,1375
-0.00011,1376
-0.000111,1377
-0.000111,1378
-0.000114,1379
-0.000114,1380
-0.000114,1381
-0.000111,1382
-0.00011,1383
-0.000111,1384
-0.00011,1385
-0.00011,1386
-0.00011,1387
-0.000111,1388
-0.000112,1389
-0.000114,1390
-0.000111,1391
-0.000111,1392
-0.000112,1393
-0.000109,1394
-0.000108,1395
-0.000108,1396
-0.00011,1397
-0.000113,1398
-0.000112,1399
-0.000112,1400
-0.00011,1401
-0.000111,1402
-0.000111,1403
-0.000114,1404
-0.000113,1405
-0.000113,1406
-0.00011,1407
-0.000111,1408
-0.000109,1409
-0.000109,1410
-0.00011,1411
-0.000111,1412
-0.00011,1413
-0.000111,1414
-0.000111,1415
-0.000111,1416
-0.00011,1417
-0.00011,1418
-0.000111,1419
-0.000114,1420
-0.000114,1421
-0.000116,1422
-0.000112,1423
-0.000112,1424
-0.000109,1425
-0.000112,1426
-0.000113,1427
-0.000111,1428
-0.00011,1429
-0.00011,1430
-0.000114,1431
-0.000114,1432
-0.000111,1433
-0.000108,1434
-0.000108,1435
-0.000111,1436
-0.000111,1437
-0.000114,1438
-0.000114,1439
-0.000111,1440
-0.00011,1441
-0.000112,1442
-0.000108,1443
-0.000108,1444
-0.000108,1445
-0.000109,1446
-0.000111,1447
-0.000112,1448
-0.000114,1449
-0.000108,1450
-0.000108,1451
-0.000111,1452
-0.000109,1453
-0.000111,1454
-0.000108,1455
-0.00011,1456
-0.00011,1457
-0.00011,1458
-0.00011,1459
-0.000108,1460
-0.00011,1461
-0.00011,1462
-0.00011,1463
-0.000108,1464
-0.000108,1465
-0.000109,1466
-0.00011,1467
-0.000107,1468
-0.000107,1469
-0.000109,1470
-0.00011,1471
-0.000109,1472
-0.00011,1473
-0.00011,1474
-0.000111,1475
-0.000111,1476
-0.000106,1477
-0.000106,1478
-0.00011,1479
-0.00011,1480
-0.000109,1481
-0.000108,1482
-0.000109,1483
-0.000109,1484
-0.000105,1485
-0.000105,1486
-0.000111,1487
-0.00011,1488
-0.00011,1489
-0.000112,1490
-0.000111,1491
-0.000107,1492
-0.000108,1493
-0.000111,1494
-0.000109,1495
-0.000111,1496
-0.000112,1497
-0.000112,1498
-0.00011,1499
-0.000108,1500
-0.000108,1501
-0.000108,1502
-0.000109,1503
-0.000109,1504
-0.00011,1505
-0.000111,1506
-0.000109,1507
-0.000107,1508
-0.00011,1509
-0.00011,1510
-0.000109,1511
-0.000106,1512
-0.00011,1513
-0.000111,1514
-0.000107,1515
-0.000109,1516
-0.000111,1517
-0.000111,1518
-0.000109,1519
-0.000111,1520
-0.000112,1521
-0.000111,1522
-0.000108,1523
-0.00011,1524
-0.000112,1525
-0.000112,1526
-0.000109,1527
-0.000111,1528
-0.000114,1529
-0.000111,1530
-0.000109,1531
-0.000111,1532
-0.000111,1533
-0.000112,1534
-0.000111,1535
-0.000111,1536
-0.000111,1537
-0.000111,1538
-0.00011,1539
-0.00011,1540
-0.00011,1541
-0.000111,1542
-0.00011,1543
-0.000109,1544
-0.000111,1545
-0.000111,1546
-0.00011,1547
-0.000109,1548
-0.00011,1549
-0.000111,1550
-0.00011,1551
-0.00011,1552
-0.00011,1553
-0.000111,1554
-0.000111,1555
-0.000111,1556
-0.00011,1557
-0.000111,1558
-0.000111,1559
-0.000113,1560
-0.000114,1561
-0.000114,1562
-0.000113,1563
-0.00011,1564
-0.000108,1565
-0.000108,1566
-0.000107,1567
-0.000109,1568
-0.000109,1569
-0.000109,1570
-0.000108,1571
-0.000109,1572
-0.000109,1573
-0.000109,1574
-0.000111,1575
-0.000111,1576
-0.000112,1577
-0.000113,1578
-0.000108,1579
-0.000108,1580
-0.000108,1581
-0.000108,1582
-0.000108,1583
-0.000105,1584
-0.000105,1585
-0.000108,1586
-0.000108,1587
-0.000107,1588
-0.000108,1589
-0.00011,1590
-0.000112,1591
-0.000112,1592
-0.00011,1593
-0.00011,1594
-0.000109,1595
-0.000107,1596
-0.000109,1597
-0.000109,1598
-0.00011,1599
-0.00011,1600
-0.000111,1601
-0.00011,1602
-0.00011,1603
-0.00011,1604
-0.00011,1605
-0.00011,1606
-0.00011,1607
-0.000111,1608
-0.00011,1609
-0.00011,1610
-0.000107,1611
-0.00011,1612
-0.00011,1613
-0.00011,1614
-0.000107,1615
-0.000106,1616
-0.00011,1617
-0.000108,1618
-0.000106,1619
-0.00011,1620
-0.000108,1621
-0.000107,1622
-0.000109,1623
-0.000111,1624
-0.000109,1625
-0.000107,1626
-0.00011,1627
-0.000107,1628
-0.00011,1629
-0.000111,1630
-0.000112,1631
-0.000112,1632
-0.00011,1633
-0.000111,1634
-0.00011,1635
-0.00011,1636
-0.00011,1637
-0.00011,1638
-0.00011,1639
-0.000111,1640
-0.000111,1641
-0.000109,1642
-0.000109,1643
-0.000109,1644
-0.000109,1645
-0.00011,1646
-0.00011,1647
-0.00011,1648
-0.000109,1649
-0.000109,1650
-0.000109,1651
-0.000108,1652
-0.000108,1653
-0.00011,1654
-0.000107,1655
-0.000108,1656
-0.000106,1657
-0.000106,1658
-0.000106,1659
-0.000106,1660
-0.000107,1661
-0.000106,1662
-0.000106,1663
-0.000106,1664
-0.000105,1665
-0.000105,1666
-0.000104,1667
-0.000103,1668
-0.000103,1669
-0.000104,1670
-0.000102,1671
-0.000102,1672
-0.000101,1673
-0.000101,1674
-1E-04,1675
-1E-04,1676
-9.9E-05,1677
-9.8E-05,1678
-9.7E-05,1679
-9.9E-05,1680
-9.8E-05,1681
-9.7E-05,1682
-9.6E-05,1683
-9.6E-05,1684
-9.6E-05,1685
-9.5E-05,1686
-9.5E-05,1687
-9.4E-05,1688
-9.4E-05,1689
-9.2E-05,1690
-9.3E-05,1691
-9.2E-05,1692
-9.3E-05,1693
-9.1E-05,1694
-9.2E-05,1695
-9.1E-05,1696
-9.1E-05,1697
-9.1E-05,1698
-9.3E-05,1699
-9.1E-05,1700
-9.2E-05,1701
-9E-05,1702
-9.1E-05,1703
-9E-05,1704
-9E-05,1705
-9E-05,1706
-9E-05,1707
-8.9E-05,1708
-8.9E-05,1709
-8.8E-05,1710
-8.9E-05,1711
-8.8E-05,1712
-9E-05,1713
-8.9E-05,1714
-8.8E-05,1715
-8.9E-05,1716
-9E-05,1717
-8.7E-05,1718
-1E-04,1719
-0.000101,1720
-0.000101,1721
-0.000101,1722
-9.9E-05,1723
-9.9E-05,1724
-9.9E-05,1725
-9.6E-05,1726
-9.7E-05,1727
-9.7E-05,1728
-9.8E-05,1729
-0.000101,1730
-0.000101,1731
-0.000101,1732
-1E-04,1733
-9.6E-05,1734
-9.5E-05,1735
-9.4E-05,1736
-9.7E-05,1737
-0.000101,1738
-0.000103,1739
-1E-04,1740
-0.000101,1741
-9.9E-05,1742
-9.6E-05,1743
-9.5E-05,1744
-9.6E-05,1745
-1E-04,1746
-0.000103,1747
-0.000102,1748
-0.000103,1749
-0.000102,1750
-1E-04,1751
-9.9E-05,1752
-9.8E-05,1753
-9.7E-05,1754
-9.8E-05,1755
-0.000104,1756
-0.000103,1757
-0.000105,1758
-0.000102,1759
-9.7E-05,1760
-9.7E-05,1761
-9.7E-05,1762
-9.9E-05,1763
-0.000104,1764
-0.000105,1765
-0.000105,1766
-0.000105,1767
-9.8E-05,1768
-9.8E-05,1769
-9.7E-05,1770
-9.8E-05,1771
-0.000102,1772
-0.000103,1773
-0.000103,1774
-0.000102,1775
-1E-04,1776
-9.6E-05,1777
-0.000169,1778
-0.000659,1779
-0.001735,1780
-0.003317,1781
-0.005217,1782
-0.007266,1783
-0.009448,1784
-0.0121,1785
-0.015559,1786
-0.019297,1787
-0.023385,1788
-0.027903,1789
-0.032786,1790
-0.038062,1791
-0.043652,1792
-0.049574,1793
-0.055839,1794
-0.062401,1795
-0.069265,1796
-0.076431,1797
-0.083943,1798
-0.09177,1799
-0.099879,1800
-0.108272,1801
-0.116944,1802
-0.125851,1803
-0.135014,1804
-0.144453,1805
-0.164075,1806
-0.164075,1807
-0.174194,1808
-0.18453,1809
-0.195094,1810
-0.205925,1811
-0.216692,1812
-0.227206,1813
-0.237496,1814
-0.24757,1815
-0.257433,1816
-0.267099,1817
-0.276477,1818
-0.285584,1819
-0.294447,1820
-0.302914,1821
-0.311094,1822
-0.318963,1823
-0.326466,1824
-0.333566,1825
-0.340381,1826
-0.346882,1827
-0.353061,1828
-0.358916,1829
-0.364358,1830
-0.374097,1831
-0.374097,1832
-0.378463,1833
-0.38235,1834
-0.386033,1835
-0.389183,1836
-0.39153,1837
-0.39153,1838
-0.393555,1839
-0.395388,1840
-0.398358,1841
-0.398358,1842
-0.399318,1843
-0.399828,1844
-0.399922,1845
-0.399923,1846
-0.399924,1847
-0.399924,1848
-0.399924,1849
-0.399924,1850
-0.399923,1851
-0.399923,1852
-0.399924,1853
-0.399923,1854
-0.399925,1855
-0.399926,1856
-0.399924,1857
-0.399926,1858
-0.399926,1859
-0.399926,1860
-0.399928,1861
-0.399924,1862
-0.399924,1863
-0.39992,1864
-0.399921,1865
-0.399922,1866
-0.399926,1867
-0.399925,1868
-0.399921,1869
-0.399923,1870
-0.39992,1871
-0.399921,1872
-0.399919,1873
-0.399919,1874
-0.39992,1875
-0.39992,1876
-0.399919,1877
-0.399921,1878
-0.399921,1879
-0.399921,1880
-0.399921,1881
-0.39992,1882
-0.399919,1883
-0.399918,1884
-0.399917,1885
-0.399919,1886
-0.39992,1887
-0.399921,1888
-0.399923,1889
-0.399923,1890
-0.399923,1891
-0.399921,1892
-0.399918,1893
-0.399919,1894
-0.399917,1895
-0.399917,1896
-0.399919,1897
-0.399923,1898
-0.399928,1899
-0.399928,1900
-0.399925,1901
-0.399922,1902
-0.399915,1903
-0.399916,1904
-0.399914,1905
-0.399918,1906
-0.39992,1907
-0.399924,1908
-0.399922,1909
-0.399924,1910
-0.39992,1911
-0.399918,1912
-0.399917,1913
-0.399917,1914
-0.399919,1915
-0.399921,1916
-0.399924,1917
-0.399923,1918
-0.399923,1919
-0.399921,1920
-0.399917,1921
-0.399918,1922
-0.399917,1923
-0.399919,1924
-0.399923,1925
-0.399923,1926
-0.399923,1927
-0.399924,1928
-0.399924,1929
-0.399923,1930
-0.399925,1931
-0.399925,1932
-0.399923,1933
-0.399923,1934
-0.399923,1935
-0.399922,1936
-0.399921,1937
-0.399922,1938
-0.399923,1939
-0.399923,1940
-0.399924,1941
-0.399924,1942
-0.399925,1943
-0.399926,1944
-0.399927,1945
-0.399925,1946
-0.399922,1947
-0.399919,1948
-0.399919,1949
-0.39992,1950
-0.399923,1951
-0.399923,1952
-0.399923,1953
-0.399923,1954
-0.399922,1955
-0.399922,1956
-0.399922,1957
-0.399922,1958
-0.399922,1959
-0.399923,1960
-0.399923,1961
-0.399922,1962
-0.399921,1963
-0.399921,1964
-0.39992,1965
-0.399922,1966
-0.399924,1967
-0.399925,1968
-0.399925,1969
-0.399922,1970
-0.399922,1971
-0.39992,1972
-0.399918,1973
-0.399919,1974
-0.399921,1975
-0.399922,1976
-0.399924,1977
-0.399923,1978
-0.399923,1979
-0.399923,1980
-0.399922,1981
-0.399921,1982
-0.39992,1983
-0.39992,1984
-0.39992,1985
-0.399921,1986
-0.39992,1987
-0.399919,1988
-0.399919,1989
-0.399918,1990
-0.399917,1991
-0.39992,1992
-0.399921,1993
-0.39992,1994
-0.39992,1995
-0.39992,1996
-0.39992,1997
-0.39992,1998
-0.39992,1999
-0.399921,2000
-0.39992,2001
-0.399921,2002
-0.399921,2003
-0.39992,2004
-0.399919,2005
-0.399918,2006
-0.399919,2007
-0.399919,2008
-0.399919,2009
-0.399918,2010
-0.399918,2011
-0.399918,2012
-0.399918,2013
-0.399918,2014
-0.399918,2015
-0.39992,2016
-0.399921,2017
-0.39992,2018
-0.39992,2019
-0.399919,2020
-0.39992,2021
-0.399921,2022
-0.399919,2023
-0.399919,2024
-0.399917,2025
-0.399916,2026
-0.399917,2027
-0.399919,2028
-0.399919,2029
-0.399919,2030
-0.399919,2031
-0.399919,2032
-0.399919,2033
-0.39992,2034
-0.399921,2035
-0.399922,2036
-0.399921,2037
-0.399921,2038
-0.39992,2039
-0.39992,2040
-0.39992,2041
-0.39992,2042
-0.39992,2043
-0.399918,2044
-0.399917,2045
-0.399917,2046
-0.399916,2047
-0.399915,2048
-0.399916,2049
-0.399916,2050
-0.399918,2051
-0.399918,2052
-0.399917,2053
-0.399918,2054
-0.399919,2055
-0.399919,2056
-0.399918,2057
-0.399919,2058
-0.39992,2059
-0.39992,2060
-0.399919,2061
-0.399919,2062
-0.399919,2063
-0.399918,2064
-0.399916,2065
-0.399916,2066
-0.39992,2067
-0.399922,2068
-0.399918,2069
-0.399917,2070
-0.39992,2071
-0.399921,2072
-0.399918,2073
-0.399918,2074
-0.399922,2075
-0.399924,2076
-0.399922,2077
-0.399919,2078
-0.399921,2079
-0.399922,2080
-0.399919,2081
-0.399921,2082
-0.399921,2083
-0.399922,2084
-0.399922,2085
-0.399922,2086
-0.399922,2087
-0.399924,2088
-0.399923,2089
-0.399923,2090
-0.399925,2091
-0.399923,2092
-0.399923,2093
-0.399923,2094
-0.399924,2095
-0.399925,2096
-0.399924,2097
-0.399925,2098
-0.399926,2099
-0.399925,2100
-0.399922,2101
-0.399922,2102
-0.399924,2103
-0.399923,2104
-0.399922,2105
-0.399922,2106
-0.399924,2107
-0.399921,2108
-0.399921,2109
-0.399921,2110
-0.399923,2111
-0.399922,2112
-0.399921,2113
-0.399921,2114
-0.399923,2115
-0.399923,2116
-0.399922,2117
-0.399922,2118
-0.399923,2119
-0.399923,2120
-0.399922,2121
-0.399923,2122
-0.399923,2123
-0.399923,2124
-0.399924,2125
-0.399925,2126
-0.399926,2127
-0.399925,2128
-0.399925,2129
-0.399925,2130
-0.399923,2131
-0.399922,2132
-0.399923,2133
-0.399924,2134
-0.399923,2135
-0.399922,2136
-0.399922,2137
-0.399922,2138
-0.399921,2139
-0.39992,2140
-0.399922,2141
-0.399922,2142
-0.399921,2143
-0.39992,2144
-0.39992,2145
-0.399921,2146
-0.399921,2147
-0.399921,2148
-0.39992,2149
-0.399922,2150
-0.399922,2151
-0.399923,2152
-0.399923,2153
-0.399924,2154
-0.399924,2155
-0.399923,2156
-0.399923,2157
-0.399923,2158
-0.399923,2159
-0.399923,2160
-0.399923,2161
-0.399923,2162
-0.399923,2163
-0.399924,2164
-0.399924,2165
-0.399925,2166
-0.399924,2167
-0.399924,2168
-0.399924,2169
-0.399923,2170
-0.399923,2171
-0.39992,2172
-0.39992,2173
-0.39992,2174
-0.39992,2175
-0.399921,2176
-0.399921,2177
-0.399922,2178
-0.399923,2179
-0.399924,2180
-0.399924,2181
-0.399925,2182
-0.399925,2183
-0.399925,2184
-0.399925,2185
-0.399924,2186
-0.399924,2187
-0.399925,2188
-0.399924,2189
-0.399924,2190
-0.399924,2191
-0.399924,2192
-0.399924,2193
-0.399923,2194
-0.399923,2195
-0.399923,2196
-0.399922,2197
-0.399922,2198
-0.399922,2199
-0.399924,2200
-0.399925,2201
-0.399925,2202
-0.399925,2203
-0.399925,2204
-0.399924,2205
-0.399924,2206
-0.399925,2207
-0.399924,2208
-0.399922,2209
-0.399923,2210
-0.399924,2211
-0.399923,2212
-0.399922,2213
-0.399922,2214
-0.399922,2215
-0.399921,2216
-0.39992,2217
-0.39992,2218
-0.39992,2219
-0.39992,2220
-0.39992,2221
-0.39992,2222
-0.39992,2223
-0.39992,2224
-0.399921,2225
-0.399921,2226
-0.399921,2227
-0.399921,2228
-0.399923,2229
-0.399923,2230
-0.399923,2231
-0.399922,2232
-0.399923,2233
-0.399923,2234
-0.399923,2235
-0.399923,2236
-0.399923,2237
-0.399924,2238
-0.399923,2239
-0.399923,2240
-0.399922,2241
-0.399922,2242
-0.399921,2243
-0.39992,2244
-0.39992,2245
-0.39992,2246
-0.399922,2247
-0.399922,2248
-0.399922,2249
-0.399922,2250
-0.39992,2251
-0.39992,2252
-0.399921,2253
-0.399921,2254
-0.399922,2255
-0.399921,2256
-0.399358,2257
-0.399358,2258
-0.398284,2259
-0.396705,2260
-0.394807,2261
-0.392758,2262
-0.387921,2263
-0.387921,2264
-0.38446,2265
-0.380722,2266
-0.376636,2267
-0.372121,2268
-0.367238,2269
-0.361964,2270
-0.356375,2271
-0.344185,2272
-0.344185,2273
-0.337621,2274
-0.330757,2275
-0.31608,2276
-0.31608,2277
-0.308254,2278
-0.300146,2279
-0.291754,2280
-0.274171,2281
-0.274171,2282
-0.265006,2283
-0.25557,2284
-0.245857,2285
-0.23595,2286
-0.215496,2287
-0.215496,2288
-0.204932,2289
-0.1941,2290
-0.183333,2291
-0.162527,2292
-0.162527,2293
-0.162527,2294
-0.142589,2295
-0.142589,2296
-0.132926,2297
-0.123548,2298
-0.114439,2299
-0.097109,2300
-0.097109,2301
-0.08893,2302
-0.081059,2303
-0.073558,2304
-0.066456,2305
-0.053139,2306
-0.046957,2307
-0.041102,2308
-0.041102,2309
-0.03566,2310
-0.030598,2311
-0.02592,2312
