-2E-05,0
-0.021553,2313
-0.017666,2314
-0.013982,2315
-0.010828,2316
-0.00848,2317
-0.006455,2318
-0.004623,2319
-0.002995,2320
-0.00069,2321
-0.00069,2322
-0.000176,2323
-8.1E-05,2324
-8E-05,2325
-8E-05,2326
-7.8E-05,2327
-7.8E-05,2328
-7.9E-05,2329
-8E-05,2330
-8E-05,2331
-8.1E-05,2332
-8.1E-05,2333
-8.1E-05,2334
-8E-05,2335
-8E-05,2336
-8E-05,2337
-8E-05,2338
-8.1E-05,2339
-8.1E-05,2340
-8.2E-05,2341
-8.3E-05,2342
-8.3E-05,2343
-8.3E-05,2344
-8.3E-05,2345
-8.3E-05,2346
-8.3E-05,2347
-8.3E-05,2348
-8.3E-05,2349
-8.2E-05,2350
-8.2E-05,2351
-8.2E-05,2352
-8.3E-05,2353
-8.4E-05,2354
-8.4E-05,2355
-8.4E-05,2356
-8.5E-05,2357
-8.5E-05,2358
-8.5E-05,2359
-8.5E-05,2360
-8.5E-05,2361
-8.4E-05,2362
-8.4E-05,2363
-8.4E-05,2364
-8.5E-05,2365
-8.5E-05,2366
-8.5E-05,2367
-8.5E-05,2368
-8.6E-05,2369
-8.6E-05,2370
-8.6E-05,2371
-8.8E-05,2372
-8.8E-05,2373
-8.7E-05,2374
-8.7E-05,2375
-8.7E-05,2376
-8.8E-05,2377
-8.8E-05,2378
-8.9E-05,2379
-8.9E-05,2380
-9E-05,2381
-9E-05,2382
-9E-05,2383
-9E-05,2384
-9E-05,2385
-9E-05,2386
-9E-05,2387
-9E-05,2388
-9E-05,2389
-9E-05,2390
-9.1E-05,2391
-9.1E-05,2392
-9.1E-05,2393
-9.2E-05,2394
-9.4E-05,2395
-9.5E-05,2396
-9.7E-05,2397
-9.7E-05,2398
-9.7E-05,2399
-9.7E-05,2400
-9.5E-05,2401
-9.5E-05,2402
-9.4E-05,2403
-9.4E-05,2404
-9.3E-05,2405
-9.4E-05,2406
-9.7E-05,2407
-9.9E-05,2408
-9.9E-05,2409
-9.9E-05,2410
-9.8E-05,2411
-9.9E-05,2412
-9.9E-05,2413
-9.7E-05,2414
-9.9E-05,2415
-1E-04,2416
-0.000101,2417
-1E-04,2418
-9.9E-05,2419
-9.8E-05,2420
-9.9E-05,2421
-1E-04,2422
-0.000101,2423
-0.000101,2424
-0.000101,2425
-0.000101,2426
-9.9E-05,2427
-9.9E-05,2428
-9.9E-05,2429
-9.9E-05,2430
-0.000103,2431
-0.000103,2432
-0.000103,2433
-0.000102,2434
-0.000101,2435
-0.000101,2436
-1E-04,2437
-9.9E-05,2438
-1E-04,2439
-0.000101,2440
-0.000101,2441
-0.000101,2442
-0.000101,2443
-1E-04,2444
-9.9E-05,2445
-9.8E-05,2446
-9.8E-05,2447
-9.8E-05,2448
-0.000101,2449
-0.000101,2450
-1E-04,2451
-1E-04,2452
-0.000102,2453
-0.000102,2454
-0.000101,2455
-0.000101,2456
-0.000101,2457
-0.000101,2458
-0.000101,2459
-1E-04,2460
-1E-04,2461
-1E-04,2462
-9.8E-05,2463
-9.8E-05,2464
-1E-04,2465
-0.000102,2466
-0.000102,2467
-0.000104,2468
-0.000104,2469
-0.000102,2470
-9.8E-05,2471
-9.7E-05,2472
-9.9E-05,2473
-1E-04,2474
-1E-04,2475
-0.000101,2476
-0.000101,2477
-0.000103,2478
-9.8E-05,2479
-9.8E-05,2480
-9.9E-05,2481
-1E-04,2482
-9.9E-05,2483
-9.9E-05,2484
-1E-04,2485
-0.000102,2486
-0.000101,2487
-1E-04,2488
-9.9E-05,2489
-9.8E-05,2490
-1E-04,2491
-1E-04,2492
-0.000102,2493
-0.000102,2494
-1E-04,2495
-9.9E-05,2496
-9.9E-05,2497
-0.000101,2498
-0.000101,2499
-0.000103,2500
-0.000102,2501
-0.000102,2502
-0.000102,2503
-0.000102,2504
-0.000101,2505
-0.000102,2506
-1E-04,2507
-1E-04,2508
-0.000101,2509
-0.000102,2510
-0.000102,2511
-0.000101,2512
-0.000101,2513
-0.000101,2514
-0.000101,2515
-0.000101,2516
-0.000101,2517
-0.000101,2518
-0.000102,2519
-0.000101,2520
-0.000102,2521
-0.000102,2522
-0.000102,2523
-0.000101,2524
-0.000102,2525
-0.000101,2526
-0.000101,2527
-0.000101,2528
-0.000101,2529
-0.000102,2530
-0.000102,2531
-0.000102,2532
-0.000101,2533
-0.000102,2534
-0.000102,2535
-0.000104,2536
-0.000104,2537
-0.000103,2538
-0.000103,2539
-0.000101,2540
-9.9E-05,2541
-9.9E-05,2542
-1E-04,2543
-0.000101,2544
-0.000102,2545
-0.000104,2546
-0.000104,2547
-0.000103,2548
-0.000102,2549
-0.000102,2550
-0.000101,2551
-0.000101,2552
-0.000102,2553
-0.000102,2554
-0.000103,2555
-0.000102,2556
-0.000101,2557
-0.000101,2558
-1E-04,2559
-9.9E-05,2560
-1E-04,2561
-0.000101,2562
-0.000101,2563
-0.000102,2564
-0.000102,2565
-0.000103,2566
-0.000101,2567
-9.9E-05,2568
-0.000101,2569
-1E-04,2570
-1E-04,2571
-0.000101,2572
-0.000101,2573
-0.000101,2574
-0.000101,2575
-0.000102,2576
-1E-04,2577
-1E-04,2578
-1E-04,2579
-1E-04,2580
-0.000101,2581
-0.000101,2582
-0.000102,2583
-0.000102,2584
-0.000101,2585
-0.000102,2586
-1E-04,2587
-1E-04,2588
-1E-04,2589
-1E-04,2590
-0.000101,2591
-0.000101,2592
-0.000101,2593
-0.000101,2594
-0.000101,2595
-1E-04,2596
-0.000101,2597
-0.000101,2598
-0.000101,2599
-1E-04,2600
-0.000102,2601
-0.000102,2602
-0.000101,2603
-0.000102,2604
-0.000101,2605
-0.000101,2606
-0.000101,2607
-0.000101,2608
-0.000101,2609
-0.000101,2610
-0.000101,2611
-1E-04,2612
-1E-04,2613
-1E-04,2614
-1E-04,2615
-1E-04,2616
-1E-04,2617
-0.000101,2618
-1E-04,2619
-0.000101,2620
-0.000101,2621
-1E-04,2622
-1E-04,2623
-1E-04,2624
-0.000101,2625
-1E-04,2626
-1E-04,2627
-0.000101,2628
-1E-04,2629
-1E-04,2630
-1E-04,2631
-1E-04,2632
-1E-04,2633
-1E-04,2634
-1E-04,2635
-0.000101,2636
-0.000101,2637
-1E-04,2638
-1E-04,2639
-1E-04,2640
-0.000101,2641
-1E-04,2642
-1E-04,2643
-9.9E-05,2644
-1E-04,2645
-1E-04,2646
-9.9E-05,2647
-9.9E-05,2648
-1E-04,2649
-1E-04,2650
-9.9E-05,2651
-1E-04,2652
-1E-04,2653
-1E-04,2654
-1E-04,2655
-9.8E-05,2656
-9.8E-05,2657
-9.9E-05,2658
-9.9E-05,2659
-1E-04,2660
-9.9E-05,2661
-9.9E-05,2662
-9.9E-05,2663
-9.9E-05,2664
-9.9E-05,2665
-9.9E-05,2666
-9.9E-05,2667
-9.8E-05,2668
-1E-04,2669
-9.9E-05,2670
-9.8E-05,2671
-1E-04,2672
-9.9E-05,2673
-9.9E-05,2674
-1E-04,2675
-9.9E-05,2676
-9.7E-05,2677
-9.9E-05,2678
-9.8E-05,2679
-1E-04,2680
-1E-04,2681
-1E-04,2682
-9.8E-05,2683
-9.9E-05,2684
-9.9E-05,2685
-9.9E-05,2686
-9.8E-05,2687
-9.9E-05,2688
-9.8E-05,2689
-9.8E-05,2690
-9.9E-05,2691
-9.9E-05,2692
-9.8E-05,2693
-9.9E-05,2694
-9.9E-05,2695
-9.8E-05,2696
-9.9E-05,2697
-9.8E-05,2698
-9.9E-05,2699
-9.9E-05,2700
-9.8E-05,2701
-9.9E-05,2702
-9.9E-05,2703
-1E-04,2704
-9.8E-05,2705
-9.8E-05,2706
-9.9E-05,2707
-9.8E-05,2708
-9.8E-05,2709
-9.8E-05,2710
-9.8E-05,2711
-1E-04,2712
-1E-04,2713
-9.9E-05,2714
-9.8E-05,2715
-9.8E-05,2716
-9.8E-05,2717
-9.9E-05,2718
-9.9E-05,2719
-9.8E-05,2720
-9.8E-05,2721
-9.7E-05,2722
-1E-04,2723
-1E-04,2724
-9.8E-05,2725
-9.7E-05,2726
-9.7E-05,2727
-9.8E-05,2728
-9.9E-05,2729
-0.000102,2730
-0.000102,2731
-0.000102,2732
-0.000102,2733
-9.7E-05,2734
-9.6E-05,2735
-9.9E-05,2736
-1E-04,2737
-9.9E-05,2738
-0.000101,2739
-1E-04,2740
-0.000101,2741
-1E-04,2742
-1E-04,2743
-0.000101,2744
-1E-04,2745
-1E-04,2746
-9.9E-05,2747
-0.000102,2748
-0.000101,2749
-1E-04,2750
-0.000102,2751
-0.000102,2752
-0.000102,2753
-0.000101,2754
-0.000102,2755
-0.000101,2756
-0.000104,2757
-9.9E-05,2758
-9.9E-05,2759
-0.000102,2760
-0.000102,2761
-9.9E-05,2762
-1E-04,2763
-0.000103,2764
-0.000102,2765
-0.000102,2766
-0.000102,2767
-0.000102,2768
-1E-04,2769
-1E-04,2770
-0.000103,2771
-0.000103,2772
-1E-04,2773
-0.000102,2774
-0.000102,2775
-0.000103,2776
-1E-04,2777
-1E-04,2778
-0.000101,2779
-0.000103,2780
-0.000102,2781
-0.000102,2782
-1E-04,2783
-0.000101,2784
-0.000101,2785
-1E-04,2786
-0.000102,2787
-0.000102,2788
-0.000101,2789
-0.000101,2790
-0.000103,2791
-0.000101,2792
-1E-04,2793
-0.000101,2794
-0.000102,2795
-0.000101,2796
-0.000102,2797
-0.000101,2798
-0.000101,2799
-0.000102,2800
-0.000101,2801
-0.000101,2802
-0.000101,2803
-0.000101,2804
-1E-04,2805
-0.000102,2806
-0.000103,2807
-0.000102,2808
-0.000102,2809
-0.000101,2810
-0.000102,2811
-0.000101,2812
-0.000101,2813
-0.000102,2814
-0.000101,2815
-0.000101,2816
-0.000101,2817
-0.000101,2818
-0.000102,2819
-0.000101,2820
-0.000101,2821
-1E-04,2822
-0.000101,2823
-0.000102,2824
-0.000102,2825
-0.000102,2826
-0.000101,2827
-0.000101,2828
-0.000102,2829
-0.000102,2830
-0.000102,2831
-0.000101,2832
-0.000101,2833
-0.000103,2834
-0.000102,2835
-0.000103,2836
-1E-04,2837
-1E-04,2838
-1E-04,2839
-0.000102,2840
-0.000101,2841
-0.000102,2842
-0.000101,2843
-0.000103,2844
-0.000102,2845
-0.000101,2846
-0.000102,2847
-0.000102,2848
-0.000101,2849
-0.000102,2850
-0.000101,2851
-0.000102,2852
-0.000102,2853
-0.000101,2854
-1E-04,2855
-0.000102,2856
-0.000101,2857
-0.000101,2858
-0.000101,2859
-0.000103,2860
-0.000101,2861
-0.000101,2862
-0.000102,2863
-0.000102,2864
-0.000102,2865
-0.000103,2866
-0.000102,2867
-0.000103,2868
-0.000102,2869
-0.000102,2870
-0.000101,2871
-0.000102,2872
-0.000102,2873
-0.000102,2874
-0.000102,2875
-0.000101,2876
-0.000103,2877
-0.000103,2878
-0.000102,2879
-0.000101,2880
-0.000102,2881
-0.000101,2882
-0.000103,2883
-0.000101,2884
-0.000101,2885
-0.000103,2886
-0.000105,2887
-0.000102,2888
-0.000102,2889
-0.000102,2890
-0.000103,2891
-0.000103,2892
-0.000104,2893
-0.000103,2894
-0.000101,2895
-0.000101,2896
-0.000101,2897
-0.000103,2898
-0.000101,2899
-0.000103,2900
-0.000102,2901
-0.000102,2902
-0.000103,2903
-0.000103,2904
-0.000103,2905
-0.000102,2906
-0.000102,2907
-0.000102,2908
-0.000102,2909
-0.000102,2910
-0.000102,2911
-0.000101,2912
-0.000101,2913
-0.000103,2914
-0.000102,2915
-0.000101,2916
-0.000101,2917
-0.000104,2918
-0.000102,2919
-0.000101,2920
-0.000102,2921
-0.000102,2922
-0.000102,2923
-0.000104,2924
-0.000105,2925
-0.000101,2926
-9.9E-05,2927
-9.8E-05,2928
-9.9E-05,2929
-0.000102,2930
-0.000102,2931
-1E-04,2932
-0.000101,2933
-0.000101,2934
-0.000101,2935
-9.9E-05,2936
-9.8E-05,2937
-0.000101,2938
-0.000101,2939
-1E-04,2940
-9.9E-05,2941
-1E-04,2942
-0.000103,2943
-0.000102,2944
-9.9E-05,2945
-1E-04,2946
-0.000101,2947
-1E-04,2948
-1E-04,2949
-0.000101,2950
-1E-04,2951
-1E-04,2952
-9.9E-05,2953
-1E-04,2954
-0.000101,2955
-0.000101,2956
-0.000102,2957
-0.000101,2958
-9.8E-05,2959
-9.8E-05,2960
-9.7E-05,2961
-1E-04,2962
-1E-04,2963
-1E-04,2964
-1E-04,2965
-0.000104,2966
-0.000101,2967
-9.9E-05,2968
-9.8E-05,2969
-9.9E-05,2970
-9.9E-05,2971
-0.000101,2972
-0.000101,2973
-0.000102,2974
-1E-04,2975
-1E-04,2976
-9.9E-05,2977
-9.8E-05,2978
-9.9E-05,2979
-1E-04,2980
-1E-04,2981
-0.000101,2982
-0.000102,2983
-0.000101,2984
-1E-04,2985
-1E-04,2986
-0.000101,2987
-0.000102,2988
-0.000102,2989
-0.000102,2990
-0.000101,2991
-1E-04,2992
-1E-04,2993
-1E-04,2994
-0.000103,2995
-0.000103,2996
-0.000102,2997
-0.000101,2998
-0.000101,2999
-0.000102,3000
-0.000103,3001
-0.000102,3002
-0.000101,3003
-0.000102,3004
-0.000102,3005
-0.000102,3006
-0.000102,3007
-0.000102,3008
-0.000102,3009
-0.000102,3010
-0.000102,3011
-0.000102,3012
-0.000101,3013
-0.000101,3014
-0.000102,3015
-0.000101,3016
-0.000101,3017
-0.000101,3018
-0.000101,3019
-0.000101,3020
-0.000101,3021
-0.000101,3022
-1E-04,3023
-1E-04,3024
-0.000101,3025
-0.000101,3026
-0.000101,3027
-0.000101,3028
-1E-04,3029
-0.000103,3030
-0.000103,3031
-0.000103,3032
-0.000101,3033
-0.000101,3034
-0.000103,3035
-0.000105,3036
-0.000105,3037
-0.000103,3038
-0.000102,3039
-0.000101,3040
-9.9E-05,3041
-1E-04,3042
-1E-04,3043
-1E-04,3044
-0.000101,3045
-1E-04,3046
-1E-04,3047
-1E-04,3048
-1E-04,3049
-0.000101,3050
-0.000101,3051
-0.000104,3052
-0.000104,3053
-0.000103,3054
-9.9E-05,3055
-9.9E-05,3056
-9.7E-05,3057
-9.7E-05,3058
-9.9E-05,3059
-9.9E-05,3060
-9.8E-05,3061
-1E-04,3062
-9.8E-05,3063
-9.9E-05,3064
-9.9E-05,3065
-0.000101,3066
-0.000101,3067
-0.000101,3068
-1E-04,3069
-1E-04,3070
-9.9E-05,3071
-9.9E-05,3072
-1E-04,3073
-1E-04,3074
-1E-04,3075
-0.000102,3076
-0.000102,3077
-1E-04,3078
-1E-04,3079
-9.9E-05,3080
-1E-04,3081
-1E-04,3082
-1E-04,3083
-0.000101,3084
-0.000101,3085
-0.000101,3086
-1E-04,3087
-1E-04,3088
-9.9E-05,3089
-9.9E-05,3090
-0.000101,3091
-1E-04,3092
-1E-04,3093
-1E-04,3094
-1E-04,3095
-1E-04,3096
-9.9E-05,3097
-9.9E-05,3098
-9.9E-05,3099
-0.000101,3100
-1E-04,3101
-1E-04,3102
-1E-04,3103
-1E-04,3104
-1E-04,3105
-1E-04,3106
-0.000101,3107
-0.000102,3108
-0.000101,3109
-0.000101,3110
-0.000101,3111
-1E-04,3112
-0.000101,3113
-0.000103,3114
-0.000103,3115
-0.000103,3116
-0.000102,3117
-1E-04,3118
-1E-04,3119
-0.000101,3120
-0.000102,3121
-0.000102,3122
-0.000102,3123
-0.000101,3124
-9.9E-05,3125
-1E-04,3126
-9.9E-05,3127
-1E-04,3128
-1E-04,3129
-9.9E-05,3130
-9.7E-05,3131
-9.7E-05,3132
-9.9E-05,3133
-9.7E-05,3134
-9.7E-05,3135
-9.7E-05,3136
-9.8E-05,3137
-9.6E-05,3138
-9.6E-05,3139
-9.7E-05,3140
-9.8E-05,3141
-9.8E-05,3142
-9.7E-05,3143
-9.6E-05,3144
-9.5E-05,3145
-9.3E-05,3146
-9.1E-05,3147
-8.9E-05,3148
-8.9E-05,3149
-8.8E-05,3150
-8.8E-05,3151
-8.8E-05,3152
-8.8E-05,3153
-8.7E-05,3154
-8.7E-05,3155
-8.7E-05,3156
-8.7E-05,3157
-8.6E-05,3158
-8.5E-05,3159
-8.5E-05,3160
-8.4E-05,3161
-8.3E-05,3162
-8.3E-05,3163
-8.4E-05,3164
-8.4E-05,3165
-8.3E-05,3166
-8.1E-05,3167
-8.1E-05,3168
-8.2E-05,3169
-8.2E-05,3170
-8.1E-05,3171
-8.1E-05,3172
-8E-05,3173
-8E-05,3174
-8E-05,3175
-7.9E-05,3176
-8E-05,3177
-8E-05,3178
-7.9E-05,3179
-8E-05,3180
-7.8E-05,3181
-7.9E-05,3182
-7.9E-05,3183
-7.8E-05,3184
-7.9E-05,3185
-7.9E-05,3186
-8E-05,3187
-8.2E-05,3188
-8.2E-05,3189
-8.2E-05,3190
-8.2E-05,3191
-8.2E-05,3192
-8.4E-05,3193
-8.3E-05,3194
-8.1E-05,3195
-7.9E-05,3196
-8E-05,3197
-8E-05,3198
-8.1E-05,3199
-8.3E-05,3200
-8.3E-05,3201
-8.4E-05,3202
-8.2E-05,3203
-7.5E-05,3204
-7.5E-05,3205
-7.5E-05,3206
-7.7E-05,3207
-8.7E-05,3208
-8.7E-05,3209
-8.7E-05,3210
-8.5E-05,3211
-8.5E-05,3212
-8E-05,3213
-8E-05,3214
-7.8E-05,3215
-8E-05,3216
-8E-05,3217
-8.3E-05,3218
-8.4E-05,3219
-8.3E-05,3220
-8.8E-05,3221
-8.6E-05,3222
-8.4E-05,3223
-8.2E-05,3224
-7.8E-05,3225
-8.1E-05,3226
-8.2E-05,3227
-8.2E-05,3228
-8.5E-05,3229
-8.9E-05,3230
-8.6E-05,3231
-8.5E-05,3232
-8.3E-05,3233
-7.8E-05,3234
-8E-05,3235
-8.3E-05,3236
-8.4E-05,3237
-8.7E-05,3238
-8.4E-05,3239
-8.4E-05,3240
-8.2E-05,3241
-8.1E-05,3242
-8.2E-05,3243
-8.3E-05,3244
-8.5E-05,3245
-8.5E-05,3246
-8.3E-05,3247
-8.3E-05,3248
-8.2E-05,3249
-8.1E-05,3250
-0.000151,3251
-0.000643,3252
-0.00172,3253
-0.003301,3254
-0.005197,3255
-0.007246,3256
-0.009426,3257
-0.01208,3258
-0.019471,3259
-0.019471,3260
-0.023367,3261
-0.027885,3262
-0.032768,3263
-0.038042,3264
-0.049555,3265
-0.049555,3266
-0.055817,3267
-0.062381,3268
-0.069246,3269
-0.076413,3270
-0.083924,3271
-0.099858,3272
-0.099858,3273
-0.108253,3274
-0.12583,3275
-0.134996,3276
-0.134996,3277
-0.144434,3278
-0.154148,3279
-0.164056,3280
-0.174173,3281
-0.195072,3282
-0.227187,3283
-0.247549,3284
-0.247549,3285
-0.257415,3286
-0.267078,3287
-0.276455,3288
-0.276455,3289
-0.294427,3290
-0.311073,3291
-0.311073,3292
-0.311073,3293
-0.326446,3294
-0.326446,3295
-0.340362,3296
-0.340362,3297
-0.346862,3298
-0.353044,3299
-0.358901,3300
-0.369401,3301
-0.369401,3302
-0.378446,3303
-0.382331,3304
-0.386015,3305
-0.386015,3306
-0.391516,3307
-0.393542,3308
-0.395374,3309
-0.395374,3310
-0.397,3311
-0.399303,3312
-0.399303,3313
-0.399815,3314
-0.399911,3315
-0.399911,3316
-0.399911,3317
-0.399912,3318
-0.399912,3319
-0.399912,3320
-0.399911,3321
-0.39991,3322
-0.399909,3323
-0.399909,3324
-0.399909,3325
-0.399909,3326
-0.39991,3327
-0.39991,3328
-0.399909,3329
-0.399909,3330
-0.399909,3331
-0.399909,3332
-0.39991,3333
-0.39991,3334
-0.39991,3335
-0.39991,3336
-0.399908,3337
-0.399906,3338
-0.399907,3339
-0.399906,3340
-0.399904,3341
-0.399904,3342
-0.399906,3343
-0.399914,3344
-0.399914,3345
-0.399913,3346
-0.39991,3347
-0.399904,3348
-0.399904,3349
-0.399903,3350
-0.399903,3351
-0.399905,3352
-0.399907,3353
-0.399911,3354
-0.399912,3355
-0.399911,3356
-0.399911,3357
-0.399904,3358
-0.399904,3359
-0.399905,3360
-0.399906,3361
-0.399906,3362
-0.399911,3363
-0.399912,3364
-0.399912,3365
-0.399908,3366
-0.399906,3367
-0.399906,3368
-0.399907,3369
-0.399907,3370
-0.399907,3371
-0.399907,3372
-0.399908,3373
-0.399908,3374
-0.399908,3375
-0.399908,3376
-0.399906,3377
-0.399906,3378
-0.399906,3379
-0.399908,3380
-0.399913,3381
-0.399913,3382
-0.399913,3383
-0.399915,3384
-0.399911,3385
-0.399909,3386
-0.399909,3387
-0.399904,3388
-0.399907,3389
-0.399906,3390
-0.399909,3391
-0.399914,3392
-0.399915,3393
-0.399915,3394
-0.399912,3395
-0.399911,3396
-0.399912,3397
-0.399907,3398
-0.39991,3399
-0.39991,3400
-0.399911,3401
-0.399913,3402
-0.399913,3403
-0.399912,3404
-0.39991,3405
-0.399906,3406
-0.399909,3407
-0.399909,3408
-0.399911,3409
-0.399911,3410
-0.399911,3411
-0.399911,3412
-0.399912,3413
-0.399912,3414
-0.399911,3415
-0.39991,3416
-0.39991,3417
-0.399907,3418
-0.399903,3419
-0.399904,3420
-0.399904,3421
-0.399908,3422
-0.399912,3423
-0.399914,3424
-0.399913,3425
-0.399913,3426
-0.399911,3427
-0.399912,3428
-0.399908,3429
-0.399908,3430
-0.399908,3431
-0.399907,3432
-0.39991,3433
-0.399909,3434
-0.399909,3435
-0.399909,3436
-0.39991,3437
-0.39991,3438
-0.39991,3439
-0.399908,3440
-0.399908,3441
-0.399907,3442
-0.39991,3443
-0.399909,3444
-0.399909,3445
-0.399909,3446
-0.399909,3447
-0.399908,3448
-0.399906,3449
-0.399906,3450
-0.399906,3451
-0.399905,3452
-0.399905,3453
-0.399905,3454
-0.399903,3455
-0.399903,3456
-0.399903,3457
-0.399905,3458
