-2E-05,0
-0.399905,3459
-0.399906,3460
-0.399907,3461
-0.399907,3462
-0.399908,3463
-0.399906,3464
-0.399906,3465
-0.399906,3466
-0.399906,3467
-0.399901,3468
-0.399901,3469
-0.399901,3470
-0.399901,3471
-0.399903,3472
-0.399907,3473
-0.399907,3474
-0.399903,3475
-0.399903,3476
-0.399904,3477
-0.399905,3478
-0.399905,3479
-0.399905,3480
-0.399905,3481
-0.399907,3482
-0.399907,3483
-0.399907,3484
-0.399908,3485
-0.399907,3486
-0.399905,3487
-0.399907,3488
-0.399907,3489
-0.399908,3490
-0.399908,3491
-0.399908,3492
-0.399908,3493
-0.399906,3494
-0.399906,3495
-0.399908,3496
-0.399908,3497
-0.399908,3498
-0.399907,3499
-0.399915,3500
-0.399913,3501
-0.39991,3502
-0.399914,3503
-0.399915,3504
-0.399912,3505
-0.399912,3506
-0.399912,3507
-0.399916,3508
-0.399915,3509
-0.399908,3510
-0.399908,3511
-0.399911,3512
-0.399911,3513
-0.399912,3514
-0.399916,3515
-0.399916,3516
-0.39991,3517
-0.399914,3518
-0.399914,3519
-0.399915,3520
-0.399908,3521
-0.399908,3522
-0.399908,3523
-0.399913,3524
-0.399908,3525
-0.399908,3526
-0.399908,3527
-0.399913,3528
-0.39991,3529
-0.39991,3530
-0.399913,3531
-0.399913,3532
-0.399913,3533
-0.39991,3534
-0.399918,3535
-0.399918,3536
-0.399917,3537
-0.399916,3538
-0.399917,3539
-0.399916,3540
-0.399914,3541
-0.399914,3542
-0.399916,3543
-0.399912,3544
-0.399912,3545
-0.399912,3546
-0.399912,3547
-0.39991,3548
-0.39991,3549
-0.399911,3550
-0.399911,3551
-0.39991,3552
-0.399911,3553
-0.399912,3554
-0.399912,3555
-0.399912,3556
-0.399912,3557
-0.399911,3558
-0.399911,3559
-0.399912,3560
-0.399913,3561
-0.399912,3562
-0.399912,3563
-0.399912,3564
-0.399912,3565
-0.399911,3566
-0.399911,3567
-0.399911,3568
-0.39991,3569
-0.399909,3570
-0.39991,3571
-0.399911,3572
-0.399912,3573
-0.399912,3574
-0.399913,3575
-0.399912,3576
-0.399912,3577
-0.399912,3578
-0.399912,3579
-0.399912,3580
-0.399912,3581
-0.399913,3582
-0.399914,3583
-0.399914,3584
-0.399914,3585
-0.399913,3586
-0.399913,3587
-0.39991,3588
-0.39991,3589
-0.399912,3590
-0.399912,3591
-0.399912,3592
-0.399913,3593
-0.399913,3594
-0.399914,3595
-0.399913,3596
-0.399913,3597
-0.399912,3598
-0.399912,3599
-0.399912,3600
-0.399912,3601
-0.399911,3602
-0.39991,3603
-0.39991,3604
-0.39991,3605
-0.399913,3606
-0.399914,3607
-0.399914,3608
-0.399914,3609
-0.399914,3610
-0.399914,3611
-0.399915,3612
-0.399915,3613
-0.399914,3614
-0.399914,3615
-0.399915,3616
-0.399914,3617
-0.399913,3618
-0.399912,3619
-0.399912,3620
-0.399912,3621
-0.399912,3622
-0.399913,3623
-0.399913,3624
-0.399911,3625
-0.399911,3626
-0.39991,3627
-0.399909,3628
-0.399909,3629
-0.399909,3630
-0.39991,3631
-0.39991,3632
-0.399908,3633
-0.399907,3634
-0.399906,3635
-0.399905,3636
-0.399905,3637
-0.399905,3638
-0.399905,3639
-0.399907,3640
-0.399908,3641
-0.399909,3642
-0.399909,3643
-0.399909,3644
-0.399909,3645
-0.399909,3646
-0.399909,3647
-0.399909,3648
-0.39991,3649
-0.399912,3650
-0.399913,3651
-0.399913,3652
-0.399912,3653
-0.399913,3654
-0.399913,3655
-0.399913,3656
-0.399913,3657
-0.399912,3658
-0.399914,3659
-0.399914,3660
-0.399913,3661
-0.399914,3662
-0.399914,3663
-0.399912,3664
-0.399912,3665
-0.399912,3666
-0.399912,3667
-0.399911,3668
-0.399912,3669
-0.399912,3670
-0.399912,3671
-0.39991,3672
-0.39991,3673
-0.39991,3674
-0.39991,3675
-0.39991,3676
-0.39991,3677
-0.39991,3678
-0.39991,3679
-0.399849,3680
-0.399385,3681
-0.398339,3682
-0.396781,3683
-0.394894,3684
-0.388065,3685
-0.388065,3686
-0.384634,3687
-0.384634,3688
-0.376841,3689
-0.372341,3690
-0.372341,3691
-0.362218,3692
-0.356647,3693
-0.356647,3694
-0.350742,3695
-0.344492,3696
-0.323945,3697
-0.323945,3698
-0.323945,3699
-0.308641,3700
-0.308641,3701
-0.300546,3702
-0.283505,3703
-0.283505,3704
-0.265457,3705
-0.265457,3706
-0.256035,3707
-0.236436,3708
-0.22633,3709
-0.22633,3710
-0.216006,3711
-0.194633,3712
-0.194633,3713
-0.173323,3714
-0.163022,3715
-0.163022,3716
-0.143064,3717
-0.143064,3718
-0.123997,3719
-0.114874,3720
-0.105996,3721
-0.097512,3722
-0.097512,3723
-0.089321,3724
-0.073912,3725
-0.073912,3726
-0.066795,3727
-0.059967,3728
-0.047253,3729
-0.047253,3730
-0.041382,3731
-0.03592,3732
-0.03084,3733
-0.026147,3734
-0.021761,3735
-0.017854,3736
-0.014161,3737
-0.010968,3738
-0.008594,3739
-0.004718,3740
-0.003079,3741
-0.003079,3742
-0.003079,3743
-0.00172,3744
-0.000202,3745
-0.000202,3746
-9.1E-05,3747
-9.4E-05,3748
-9.3E-05,3749
-9.3E-05,3750
-9.4E-05,3751
-9.4E-05,3752
-9.3E-05,3753
-9.3E-05,3754
-9.4E-05,3755
-9.4E-05,3756
-9.4E-05,3757
-9.5E-05,3758
-9.5E-05,3759
-9.3E-05,3760
-9.3E-05,3761
-9.4E-05,3762
-9.4E-05,3763
-9.4E-05,3764
-9.4E-05,3765
-9.4E-05,3766
-9.6E-05,3767
-9.6E-05,3768
-9.7E-05,3769
-9.7E-05,3770
-9.7E-05,3771
-9.8E-05,3772
-9.8E-05,3773
-9.8E-05,3774
-9.8E-05,3775
-9.8E-05,3776
-1E-04,3777
-0.000101,3778
-0.000101,3779
-0.000101,3780
-0.000101,3781
-0.000101,3782
-0.000103,3783
-0.000104,3784
-0.000103,3785
-0.000103,3786
-0.000105,3787
-0.000107,3788
-0.000107,3789
-0.000107,3790
-0.000107,3791
-0.000105,3792
-0.000106,3793
-0.000105,3794
-1E-04,3795
-1E-04,3796
-0.000101,3797
-0.000101,3798
-0.000102,3799
-0.000103,3800
-0.000105,3801
-0.000108,3802
-0.000108,3803
-0.00011,3804
-0.00011,3805
-0.000108,3806
-0.000108,3807
-0.000108,3808
-0.000109,3809
-0.000109,3810
-0.00011,3811
-0.000111,3812
-0.000111,3813
-0.000111,3814
-0.00011,3815
-0.000112,3816
-0.000112,3817
-0.000112,3818
-0.000115,3819
-0.000114,3820
-0.000114,3821
-0.000113,3822
-0.000112,3823
-0.000114,3824
-0.000114,3825
-0.000113,3826
-0.000114,3827
-0.000115,3828
-0.000115,3829
-0.000115,3830
-0.000115,3831
-0.000114,3832
-0.000113,3833
-0.000115,3834
-0.000115,3835
-0.000115,3836
-0.000115,3837
-0.000116,3838
-0.000114,3839
-0.000114,3840
-0.000114,3841
-0.000115,3842
-0.000114,3843
-0.000114,3844
-0.000114,3845
-0.000114,3846
-0.000114,3847
-0.000115,3848
-0.000115,3849
-0.000115,3850
-0.000114,3851
-0.00011,3852
-0.00011,3853
-0.000114,3854
-0.000115,3855
-0.000118,3856
-0.000118,3857
-0.000118,3858
-0.000117,3859
-0.000114,3860
-0.000113,3861
-0.000113,3862
-0.000112,3863
-0.000113,3864
-0.000112,3865
-0.000112,3866
-0.000114,3867
-0.000114,3868
-0.000114,3869
-0.000112,3870
-0.000112,3871
-0.000115,3872
-0.000115,3873
-0.000113,3874
-0.000113,3875
-0.000113,3876
-0.000112,3877
-0.000113,3878
-0.000114,3879
-0.000115,3880
-0.000115,3881
-0.000115,3882
-0.000114,3883
-0.000113,3884
-0.000111,3885
-0.00011,3886
-0.000113,3887
-0.000114,3888
-0.000114,3889
-0.000114,3890
-0.000114,3891
-0.000114,3892
-0.000115,3893
-0.000115,3894
-0.000114,3895
-0.000114,3896
-0.000114,3897
-0.000114,3898
-0.000114,3899
-0.000114,3900
-0.000112,3901
-0.000112,3902
-0.000112,3903
-0.000114,3904
-0.000116,3905
-0.000116,3906
-0.000112,3907
-0.000115,3908
-0.000115,3909
-0.000115,3910
-0.000114,3911
-0.000114,3912
-0.000114,3913
-0.000114,3914
-0.000114,3915
-0.000114,3916
-0.000115,3917
-0.000114,3918
-0.000114,3919
-0.000115,3920
-0.000115,3921
-0.000115,3922
-0.000114,3923
-0.000115,3924
-0.000114,3925
-0.000115,3926
-0.000115,3927
-0.000115,3928
-0.000115,3929
-0.000115,3930
-0.000115,3931
-0.000115,3932
-0.000114,3933
-0.000115,3934
-0.000115,3935
-0.000115,3936
-0.000115,3937
-0.000114,3938
-0.000115,3939
-0.000116,3940
-0.000116,3941
-0.000116,3942
-0.000117,3943
-0.000117,3944
-0.000116,3945
-0.000115,3946
-0.000112,3947
-0.000112,3948
-0.000113,3949
-0.000118,3950
-0.000118,3951
-0.000117,3952
-0.000116,3953
-0.000115,3954
-0.000115,3955
-0.000114,3956
-0.000115,3957
-0.000114,3958
-0.000114,3959
-0.000115,3960
-0.000115,3961
-0.000115,3962
-0.000114,3963
-0.000114,3964
-0.000113,3965
-0.000113,3966
-0.000114,3967
-0.000114,3968
-0.000115,3969
-0.000115,3970
-0.000115,3971
-0.000116,3972
-0.000115,3973
-0.000114,3974
-0.000114,3975
-0.000113,3976
-0.000115,3977
-0.000115,3978
-0.000114,3979
-0.000115,3980
-0.000115,3981
-0.000113,3982
-0.000113,3983
-0.000114,3984
-0.000114,3985
-0.000114,3986
-0.000115,3987
-0.000115,3988
-0.000115,3989
-0.000115,3990
-0.000114,3991
-0.000114,3992
-0.000113,3993
-0.000114,3994
-0.000114,3995
-0.000115,3996
-0.000115,3997
-0.000114,3998
-0.000115,3999
-0.000115,4000
-0.000113,4001
-0.000113,4002
-0.000113,4003
-0.000113,4004
-0.000114,4005
-0.000115,4006
-0.000116,4007
-0.000113,4008
-0.000114,4009
-0.000114,4010
-0.000114,4011
-0.000114,4012
-0.000115,4013
-0.000115,4014
-0.000115,4015
-0.000113,4016
-0.000114,4017
-0.000113,4018
-0.000113,4019
-0.000113,4020
-0.000113,4021
-0.000114,4022
-0.000114,4023
-0.000114,4024
-0.000114,4025
-0.000114,4026
-0.000114,4027
-0.000114,4028
-0.000114,4029
-0.000114,4030
-0.000114,4031
-0.000114,4032
-0.000114,4033
-0.000113,4034
-0.000113,4035
-0.000113,4036
-0.000114,4037
-0.000114,4038
-0.000113,4039
-0.000113,4040
-0.000113,4041
-0.000113,4042
-0.000113,4043
-0.000113,4044
-0.000112,4045
-0.000113,4046
-0.000113,4047
-0.000113,4048
-0.000113,4049
-0.000112,4050
-0.000113,4051
-0.000113,4052
-0.000113,4053
-0.000113,4054
-0.000113,4055
-0.000113,4056
-0.000113,4057
-0.000113,4058
-0.000113,4059
-0.000113,4060
-0.000113,4061
-0.000112,4062
-0.000112,4063
-0.000112,4064
-0.000112,4065
-0.000113,4066
-0.000113,4067
-0.000113,4068
-0.000113,4069
-0.000112,4070
-0.000112,4071
-0.000112,4072
-0.000112,4073
-0.000112,4074
-0.000112,4075
-0.000112,4076
-0.000112,4077
-0.000112,4078
-0.000111,4079
-0.000113,4080
-0.000112,4081
-0.000112,4082
-0.000113,4083
-0.000113,4084
-0.000112,4085
-0.000112,4086
-0.000112,4087
-0.000112,4088
-0.000113,4089
-0.000112,4090
-0.000112,4091
-0.000112,4092
-0.000112,4093
-0.000112,4094
-0.000112,4095
-0.000112,4096
-0.000112,4097
-0.000112,4098
-0.000112,4099
-0.000112,4100
-0.000112,4101
-0.000112,4102
-0.000112,4103
-0.000112,4104
-0.000112,4105
-0.000112,4106
-0.000112,4107
-0.000112,4108
-0.000112,4109
-0.000112,4110
-0.000111,4111
-0.000111,4112
-0.000112,4113
-0.000113,4114
-0.000113,4115
-0.000113,4116
-0.000113,4117
-0.000113,4118
-0.000111,4119
-0.00011,4120
-0.00011,4121
-0.000115,4122
-0.000115,4123
-0.000115,4124
-0.000115,4125
-0.000116,4126
-0.00011,4127
-0.00011,4128
-0.000114,4129
-0.000114,4130
-0.000112,4131
-0.000114,4132
-0.000114,4133
-0.000114,4134
-0.000114,4135
-0.000114,4136
-0.000114,4137
-0.000114,4138
-0.000112,4139
-0.000112,4140
-0.000112,4141
-0.000112,4142
-0.000113,4143
-0.000113,4144
-0.000116,4145
-0.000115,4146
-0.000114,4147
-0.000116,4148
-0.000116,4149
-0.000111,4150
-0.000114,4151
-0.000114,4152
-0.000116,4153
-0.000114,4154
-0.000114,4155
-0.000115,4156
-0.000117,4157
-0.000117,4158
-0.000113,4159
-0.000113,4160
-0.000116,4161
-0.000113,4162
-0.000115,4163
-0.000115,4164
-0.000114,4165
-0.000114,4166
-0.000113,4167
-0.000115,4168
-0.000115,4169
-0.000114,4170
-0.000114,4171
-0.000116,4172
-0.000114,4173
-0.000114,4174
-0.000114,4175
-0.000114,4176
-0.000115,4177
-0.000115,4178
-0.000114,4179
-0.000114,4180
-0.000116,4181
-0.000115,4182
-0.000115,4183
-0.000115,4184
-0.000114,4185
-0.000114,4186
-0.000115,4187
-0.000115,4188
-0.000114,4189
-0.000114,4190
-0.000114,4191
-0.000115,4192
-0.000115,4193
-0.000115,4194
-0.000114,4195
-0.000117,4196
-0.000115,4197
-0.000115,4198
-0.000115,4199
-0.000115,4200
-0.000116,4201
-0.000115,4202
-0.000115,4203
-0.000115,4204
-0.000115,4205
-0.000114,4206
-0.000115,4207
-0.000115,4208
-0.000115,4209
-0.000115,4210
-0.000115,4211
-0.000115,4212
-0.000115,4213
-0.000115,4214
-0.000115,4215
-0.000115,4216
-0.000115,4217
-0.000116,4218
-0.000115,4219
-0.000115,4220
-0.000115,4221
-0.000115,4222
-0.000115,4223
-0.000115,4224
-0.000115,4225
-0.000115,4226
-0.000114,4227
-0.000114,4228
-0.000114,4229
-0.000114,4230
-0.000114,4231
-0.000116,4232
-0.000115,4233
-0.000116,4234
-0.000116,4235
-0.000116,4236
-0.000116,4237
-0.000116,4238
-0.000116,4239
-0.000115,4240
-0.000115,4241
-0.000115,4242
-0.000115,4243
-0.000115,4244
-0.000114,4245
-0.000115,4246
-0.000114,4247
-0.000114,4248
-0.000115,4249
-0.000114,4250
-0.000115,4251
-0.000114,4252
-0.000114,4253
-0.000114,4254
-0.000115,4255
-0.000115,4256
-0.000115,4257
-0.000115,4258
-0.000114,4259
-0.000117,4260
-0.000117,4261
-0.000117,4262
-0.000117,4263
-0.000117,4264
-0.000117,4265
-0.000119,4266
-0.000117,4267
-0.000117,4268
-0.000117,4269
-0.000117,4270
-0.000117,4271
-0.000115,4272
-0.000115,4273
-0.000115,4274
-0.000116,4275
-0.000117,4276
-0.000118,4277
-0.000119,4278
-0.000119,4279
-0.000121,4280
-0.000118,4281
-0.000118,4282
-0.000118,4283
-0.000118,4284
-0.000118,4285
-0.000118,4286
-0.000118,4287
-0.000118,4288
-0.000112,4289
-0.000112,4290
-0.000121,4291
-0.000121,4292
-0.000115,4293
-0.000117,4294
-0.000117,4295
-0.000114,4296
-0.000114,4297
-0.000119,4298
-0.00012,4299
-0.00012,4300
-0.000114,4301
-0.000118,4302
-0.000118,4303
-0.000121,4304
-0.00012,4305
-0.00012,4306
-0.00012,4307
-0.000123,4308
-0.00012,4309
-0.00012,4310
-0.000121,4311
-0.000121,4312
-0.000119,4313
-0.000117,4314
-0.000119,4315
-0.000122,4316
-0.000119,4317
-0.000119,4318
-0.00012,4319
-0.000122,4320
-0.000123,4321
-0.000122,4322
-0.000121,4323
-0.000121,4324
-0.00012,4325
-0.000118,4326
-0.000119,4327
-0.000121,4328
-0.000121,4329
-0.000122,4330
-0.000123,4331
-0.000123,4332
-0.000124,4333
-0.000124,4334
-0.000121,4335
-0.000121,4336
-0.00012,4337
-0.00012,4338
-0.00012,4339
-0.000117,4340
-0.00012,4341
-0.00012,4342
-0.000121,4343
-0.000122,4344
-0.000122,4345
-0.000122,4346
-0.000119,4347
-0.000121,4348
-0.000121,4349
-0.000121,4350
-0.000117,4351
-0.000118,4352
-0.000118,4353
-0.00012,4354
-0.00012,4355
-0.00012,4356
-0.000119,4357
-0.000119,4358
-0.000119,4359
-0.000119,4360
-0.000119,4361
-0.000119,4362
-0.000119,4363
-0.00012,4364
-0.000118,4365
-0.00012,4366
-0.000121,4367
-0.000121,4368
-0.00012,4369
-0.000119,4370
-0.000119,4371
-0.000121,4372
-0.00012,4373
-0.000121,4374
-0.000121,4375
-0.000117,4376
-0.000117,4377
-0.000118,4378
-0.000118,4379
-0.000118,4380
-0.00012,4381
-0.00012,4382
-0.000119,4383
-0.000119,4384
-0.000118,4385
-0.000119,4386
-0.000121,4387
-0.000121,4388
-0.00012,4389
-0.000119,4390
-0.000119,4391
-0.000119,4392
-0.000119,4393
-0.00012,4394
-0.000119,4395
-0.000119,4396
-0.000119,4397
-0.00012,4398
-0.00012,4399
-0.000119,4400
-0.00012,4401
-0.000121,4402
-0.00012,4403
-0.00012,4404
-0.00012,4405
-0.000118,4406
-0.000118,4407
-0.000119,4408
-0.000119,4409
-0.00012,4410
-0.000121,4411
-0.000121,4412
-0.000121,4413
-0.000121,4414
-0.000119,4415
-0.00012,4416
-0.00012,4417
-0.000121,4418
-0.000119,4419
-0.000119,4420
-0.000119,4421
-0.000119,4422
-0.00012,4423
-0.00012,4424
-0.000117,4425
-0.00012,4426
-0.000123,4427
-0.000122,4428
-0.000118,4429
-0.000119,4430
-0.000119,4431
-0.000122,4432
-0.000122,4433
-0.000118,4434
-0.000123,4435
-0.000121,4436
-0.000118,4437
-0.000116,4438
-0.000116,4439
-0.000121,4440
-0.000114,4441
-0.000115,4442
-0.000115,4443
-0.000121,4444
-0.000121,4445
-0.000116,4446
-0.000116,4447
-0.000117,4448
-0.000117,4449
-0.000114,4450
-0.000118,4451
-0.000118,4452
-0.000118,4453
-0.000118,4454
-0.000119,4455
-0.000119,4456
-0.00012,4457
-0.000116,4458
-0.000113,4459
-0.000114,4460
-0.000116,4461
-0.000116,4462
-0.000116,4463
-0.000115,4464
-0.000116,4465
-0.000111,4466
-0.000111,4467
-0.000116,4468
-0.000118,4469
-0.000118,4470
-0.000113,4471
-0.000113,4472
-0.000118,4473
-0.000118,4474
-0.000112,4475
-0.000116,4476
-0.000119,4477
-0.000115,4478
-0.000113,4479
-0.000113,4480
-0.000116,4481
-0.000113,4482
-0.000113,4483
-0.000114,4484
-0.000114,4485
-0.00011,4486
-0.00011,4487
-0.000112,4488
-0.000116,4489
-0.000115,4490
-0.000111,4491
-0.000111,4492
-0.000114,4493
-0.000114,4494
-0.000114,4495
-0.000111,4496
-0.000116,4497
-0.000116,4498
-0.000116,4499
-0.000118,4500
-0.000118,4501
-0.000118,4502
-0.000115,4503
-0.000116,4504
-0.000118,4505
-0.000118,4506
-0.000114,4507
-0.000116,4508
-0.000116,4509
-0.000119,4510
-0.000117,4511
-0.000117,4512
-0.000121,4513
-0.000121,4514
-0.000117,4515
-0.000117,4516
-0.000116,4517
-0.000116,4518
-0.00012,4519
-0.000117,4520
-0.000117,4521
-0.000119,4522
-0.000115,4523
-0.000118,4524
-0.000118,4525
-0.000118,4526
-0.000119,4527
-0.000118,4528
-0.000118,4529
-0.000118,4530
-0.000117,4531
-0.000117,4532
-0.00012,4533
-0.00012,4534
-0.000118,4535
-0.000117,4536
-0.000117,4537
-0.000121,4538
-0.000118,4539
-0.000118,4540
-0.000121,4541
-0.00012,4542
-0.000116,4543
-0.000116,4544
-0.000119,4545
-0.000119,4546
-0.000117,4547
-0.000119,4548
-0.000119,4549
-0.000119,4550
-0.000119,4551
