7.2E-05,-0.00023
-0.091198,0.010006
-0.082935,0.009211
-0.067324,0.007787
-0.067324,0.007787
-0.06008,0.007049
-0.047237,0.005775
-0.047237,0.005775
-0.037742,0.004941
-0.033583,0.004564
-0.033583,0.004564
-0.029636,0.004165
-0.025917,0.003747
-0.018045,0.002995
-0.018045,0.002995
-0.014098,0.002734
-0.010338,0.002447
-0.004359,0.001942
-0.002335,0.001724
-0.002335,0.001724
-0.000936,0.001589
-0.000146,0.001518
0.000179,0.001524
1.7E-05,0.001556
1.7E-05,0.001556
-6.7E-05,0.001544
-6.1E-05,0.001524
0.000132,0.001525
0.000132,0.001525
0.000202,0.001499
0.000112,0.001478
0.000112,0.001478
0.000112,0.001478
-0.000146,0.001411
-0.000146,0.001411
-7.7E-05,0.001408
5.8E-05,0.001362
0.000164,0.001351
0.00018,0.001325
0.00018,0.001325
0.000107,0.001319
3.6E-05,0.001289
-5.7E-05,0.001303
-5.7E-05,0.001303
2.9E-05,0.001427
-5.3E-05,0.001594
-5.3E-05,0.001594
-5.3E-05,0.001594
-0.000227,0.001825
-0.000227,0.001825
-0.000246,0.001982
-0.000194,0.002327
-0.000194,0.002327
-0.000119,0.002633
-0.000114,0.002751
-0.000114,0.002751
-0.000117,0.002856
-0.000154,0.002968
-0.000183,0.00311
-0.000183,0.00311
-0.000131,0.003131
-0.000271,0.003363
-0.000375,0.003375
-0.000375,0.003375
-0.000375,0.003375
-0.000379,0.00332
-0.000127,0.00315
-0.000127,0.00315
-2.1E-05,0.003418
-2.1E-05,0.003418
-0.000172,0.003522
-0.000428,0.003252
-0.000428,0.003252
-0.000428,0.003252
-0.000349,0.003306
2.3E-05,0.00359
2.3E-05,0.00359
3.4E-05,0.00355
-0.000117,0.003495
-0.000245,0.003531
-0.000301,0.003643
-0.000307,0.003787
-0.000307,0.003787
-3E-05,0.003899
-8.8E-05,0.003927
-8.8E-05,0.003927
-8.8E-05,0.003927
-0.000213,0.004106
-0.000213,0.004106
-0.000307,0.004222
-0.000215,0.004249
-0.000215,0.004249
-9.8E-05,0.00434
-1.6E-05,0.004231
0.000105,0.004337
9.4E-05,0.004403
3.6E-05,0.004446
-4.8E-05,0.004535
-7.6E-05,0.004604
-7.6E-05,0.004604
-0.000178,0.004546
-0.000138,0.004563
-7.9E-05,0.00459
-0.000121,0.004772
-0.000121,0.004772
-0.000242,0.004815
-0.000242,0.004815
-0.00037,0.004817
-0.000228,0.004519
-0.000228,0.004519
1.6E-05,0.004725
1.2E-05,0.004802
1.2E-05,0.004802
-2.5E-05,0.004794
-0.000222,0.004713
-0.000222,0.004713
-0.000222,0.004713
-0.000211,0.004719
-8.6E-05,0.004869
-8.6E-05,0.004869
-8.6E-05,0.004869
-0.000153,0.004836
-0.000268,0.00486
-0.000268,0.00486
-0.000418,0.005041
-0.000418,0.005041
-0.000418,0.005041
-0.00033,0.005083
-0.000201,0.005028
-0.000201,0.005028
-0.000169,0.00501
-0.00016,0.005008
-0.000208,0.005048
-0.000268,0.005141
-0.000269,0.0052
-0.000231,0.005187
-0.000189,0.005154
-0.000129,0.005091
-0.000129,0.005091
-0.000201,0.005093
-0.000243,0.005103
-0.000357,0.005066
-0.000357,0.005066
-0.000377,0.005008
-0.000377,0.005008
-0.000307,0.005001
-0.000247,0.005009
-0.000242,0.004989
-0.000242,0.004989
-0.000237,0.004962
-0.000247,0.004952
-0.000204,0.00502
-0.000204,0.00502
-0.000197,0.005041
-0.000153,0.005054
-0.000195,0.005037
-0.000195,0.005037
-0.000199,0.00506
-0.00012,0.005132
-6.3E-05,0.005131
-6.3E-05,0.005131
-5.4E-05,0.005097
-3.6E-05,0.005085
-3.2E-05,0.00509
-4.8E-05,0.00511
-4.8E-05,0.005171
-2.8E-05,0.005179
-2.8E-05,0.005179
1.8E-05,0.005173
3E-05,0.005163
3E-05,0.005163
-0.000125,0.005191
-0.000204,0.005197
-0.000204,0.005197
-0.000204,0.005197
-0.000249,0.005224
-0.000287,0.005241
-0.000287,0.005241
-0.000332,0.005265
-0.000349,0.005277
-0.000448,0.005319
-0.000447,0.005322
-0.000447,0.005322
-0.000405,0.005391
-0.000405,0.005391
-0.000405,0.005391
-0.000388,0.00542
-0.000388,0.00542
-0.00043,0.005492
-0.000448,0.005525
-0.000448,0.005525
-0.000443,0.005575
-0.000443,0.005575
-0.000436,0.005598
-0.000436,0.005598
-0.000456,0.005585
-0.00047,0.005569
-0.00047,0.005569
-0.00047,0.005569
-0.000434,0.005548
-0.000348,0.005538
-0.000245,0.005509
-0.000236,0.005482
-0.00021,0.005474
-0.000196,0.005446
-0.000219,0.005438
-0.000219,0.005438
-0.000193,0.005372
-0.000193,0.005372
-0.000163,0.005352
-0.000175,0.005348
-0.000198,0.005337
-0.000244,0.00533
-0.000303,0.005325
-0.000323,0.005321
-0.000323,0.005321
-0.000298,0.005338
-0.000298,0.005338
-0.000254,0.00534
-0.000254,0.00534
-0.000239,0.00535
-0.000242,0.005367
-0.000246,0.005393
-0.000197,0.005462
-0.000137,0.005468
-0.000137,0.005468
-0.000158,0.005468
-0.000216,0.005474
-0.000228,0.005494
-0.000251,0.005512
-0.000251,0.005512
-0.000288,0.00551
-0.000322,0.005512
-0.000334,0.00551
-0.000304,0.005498
-0.000296,0.005494
-0.000296,0.005494
-0.000298,0.005479
-0.000298,0.005462
-0.000295,0.005428
-0.000295,0.005428
-0.000239,0.00541
-0.000179,0.005359
-0.000157,0.005336
-0.000143,0.005322
-0.000143,0.005322
-0.000192,0.005313
-0.000261,0.005301
-0.000261,0.005301
-0.000254,0.005302
-0.000254,0.005302
-0.000282,0.005311
-0.000277,0.005311
-0.000296,0.005336
-0.000275,0.00535
-0.000269,0.005385
-0.000269,0.005385
-0.000277,0.005422
-0.00028,0.005433
-0.000269,0.005451
-0.000225,0.005472
-0.000216,0.005499
-0.000209,0.005543
-0.000211,0.005562
-0.000211,0.005562
-0.000279,0.005584
-0.000281,0.005583
-0.000281,0.005583
-0.000281,0.005583
-0.000291,0.005542
-0.000291,0.005542
-0.000294,0.005518
-0.000294,0.005518
-0.000255,0.0055
-0.000235,0.005481
-0.000242,0.005449
-0.000249,0.005431
-0.000249,0.005413
-0.000197,0.005361
-0.000197,0.005361
-0.00013,0.005362
-0.00013,0.005362
-0.000187,0.005318
-0.000227,0.0053
-0.000227,0.0053
-0.000276,0.005296
-0.000278,0.005296
-0.000278,0.005296
-0.000285,0.005302
-0.000304,0.00532
-0.000277,0.005378
-0.000277,0.005378
-0.000277,0.005378
-0.000257,0.005423
-0.000257,0.005423
-0.000252,0.005441
-0.000222,0.005482
-0.000222,0.005482
-0.000206,0.005497
-0.000206,0.005497
-0.000201,0.005502
-0.000227,0.005511
-0.000272,0.00551
-0.000272,0.00551
-0.000272,0.00551
-0.00032,0.005523
-0.00032,0.005523
-0.000307,0.005491
-0.000285,0.005463
-0.000285,0.005463
-0.000278,0.005399
-0.000278,0.005399
-0.000275,0.005358
-0.000259,0.005343
-0.000255,0.005324
-0.000251,0.005312
-0.000251,0.005312
-0.00022,0.005303
-0.000195,0.005302
-0.000195,0.005302
-0.000208,0.005307
-0.000255,0.005317
-0.000256,0.005332
-0.000256,0.005332
-0.000262,0.005342
-0.000281,0.005358
-0.000264,0.005373
-0.00025,0.005393
-0.000251,0.005413
-0.000265,0.005432
-0.000259,0.00545
-0.000286,0.005486
-0.000291,0.005502
-0.00027,0.005522
-0.000262,0.005533
-0.000262,0.005533
-0.000262,0.005533
-0.000239,0.005549
-0.000251,0.005567
-0.000251,0.005567
-0.000288,0.005572
-0.000272,0.005563
-0.000284,0.005555
-0.000284,0.005555
-0.000301,0.005543
-0.000279,0.005497
-0.000246,0.005466
-0.000246,0.005466
-0.000235,0.005395
-0.000235,0.005395
-0.000198,0.005385
-0.00015,0.005401
-0.000139,0.005457
-0.000121,0.005641
-0.000121,0.005641
-0.000155,0.005741
-0.000165,0.006006
-0.00017,0.006179
-0.00017,0.006179
-0.00017,0.006374
-0.000181,0.006803
-0.000181,0.006803
-0.000266,0.007254
-0.000266,0.007254
-0.000265,0.007485
-0.00028,0.007929
-0.000294,0.008131
-0.000294,0.008131
-0.000331,0.008496
-0.000331,0.008496
-0.000341,0.008908
-0.000313,0.008987
-0.000313,0.008987
-0.000313,0.008987
-0.000316,0.009076
-0.000316,0.009076
-0.000303,0.009073
-0.000304,0.009041
-0.000308,0.008993
-0.000317,0.008943
-0.000309,0.008874
-0.000253,0.008721
-0.000253,0.008721
-6.6E-05,0.00855
-6.6E-05,0.00855
-7.6E-05,0.008524
-0.000108,0.008595
-0.000337,0.008708
-0.000649,0.008744
-0.000649,0.008744
-0.000765,0.008718
-0.000765,0.008718
-0.000712,0.008693
-0.000604,0.008626
-0.000425,0.008502
-0.000227,0.008279
-0.000149,0.008135
-0.000271,0.008051
-0.000271,0.008051
-0.000537,0.00806
-0.000537,0.00806
-0.000485,0.007872
-0.000336,0.007798
-0.000336,0.007798
-0.000211,0.007772
-0.000473,0.007771
-0.000473,0.007771
-0.000473,0.007771
-0.000533,0.00774
-0.000335,0.007757
-0.000335,0.007757
-0.000335,0.007757
-0.000219,0.007688
-0.000253,0.007692
-0.000253,0.007692
-0.000342,0.007733
-0.000507,0.007818
-0.000478,0.007815
-0.000478,0.007815
-0.000413,0.007754
-0.00034,0.00769
-0.000299,0.007637
-0.000379,0.007636
-0.000379,0.007636
-0.00045,0.007627
-0.000507,0.007618
-0.000498,0.007597
-0.000241,0.007502
-0.000241,0.007502
-0.000231,0.007431
-0.000231,0.007431
-0.000301,0.007407
-0.000387,0.007402
-0.00039,0.007433
-0.000343,0.00742
-0.000312,0.007383
-0.000287,0.007372
-0.000287,0.007372
-0.000299,0.00742
-0.000299,0.00742
-0.000276,0.007501
0.000222,0.007559
0.001122,0.007679
0.001122,0.007679
0.002648,0.007847
0.007843,0.0083
0.007843,0.0083
0.011456,0.008519
0.02017,0.008784
0.029969,0.009121
0.029969,0.009121
0.029969,0.009121
0.0349,0.009291
0.03985,0.009436
0.050226,0.009598
0.050226,0.009598
0.055752,0.009607
0.061592,0.009588
0.083372,0.009597
0.083372,0.009597
0.092358,0.009616
0.112118,0.009466
0.112118,0.009466
0.122437,0.009292
0.122437,0.009292
0.142942,0.009112
0.142942,0.009112
0.17528,0.009538
0.17528,0.009538
0.17528,0.009538
0.199657,0.009409
0.212844,0.009293
0.226376,0.009233
0.24014,0.009232
0.25387,0.009277
0.25387,0.009277
0.267659,0.009308
0.281459,0.009349
0.295854,0.009405
0.310668,0.00954
0.326054,0.009562
0.358454,0.009414
0.375253,0.009374
0.375253,0.009374
0.409636,0.009468
0.409636,0.009468
0.426998,0.00953
0.444733,0.009617
0.481194,0.009557
0.481194,0.009557
0.500019,0.009546
0.500019,0.009546
0.538746,0.00953
0.538746,0.00953
0.578702,0.009469
0.578702,0.009469
0.598893,0.009436
0.639078,0.009326
0.658733,0.009265
0.658733,0.009265
0.697048,0.00921
0.715606,0.009196
0.715606,0.009196
0.751597,0.009198
0.769108,0.009213
0.769108,0.009213
0.819808,0.009217
0.819808,0.009217
0.819808,0.009217
0.836095,0.009205
0.85202,0.009185
0.882795,0.00919
0.882795,0.00919
0.911992,0.009222
0.911992,0.009222
0.926082,0.009224
0.939862,0.009231
0.953311,0.009234
0.966423,0.009234
0.991739,0.009249
0.991739,0.009249
1.003888,0.009267
1.015639,0.009282
1.026964,0.009301
1.048687,0.009328
1.059088,0.009353
1.069095,0.00937
1.087857,0.009327
1.087857,0.009327
1.096807,0.009295
1.096807,0.009295
1.114025,0.009327
1.122196,0.009341
1.129838,0.009292
1.136729,0.009168
1.136729,0.009168
1.148281,0.009014
1.148281,0.009014
1.153105,0.00909
1.15756,0.009236
1.166253,0.009411
1.166253,0.009411
1.170899,0.009396
1.184875,0.009161
1.184875,0.009161
1.188722,0.009098
1.191872,0.00911
1.196181,0.009239
1.196181,0.009239
1.197634,0.009314
1.198653,0.009337
1.199668,0.009304
1.199668,0.009304
1.200332,0.009236
1.200568,0.009137
1.200358,0.009196
1.199999,0.009297
1.199999,0.009297
1.19937,0.009457
1.19937,0.009457
1.199656,0.009376
1.199656,0.009376
1.200359,0.009175
1.200497,0.009041
1.200497,0.009041
1.200431,0.008868
1.200271,0.008714
1.199873,0.008228
1.199873,0.008228
1.19995,0.007852
1.200557,0.006743
1.201079,0.006107
1.201347,0.005449
1.201511,0.004731
1.201574,0.003995
1.201579,0.002304
1.201579,0.002304
1.201778,0.001354
1.202137,0.000297
1.202622,-0.000865
1.203605,-0.003375
1.203605,-0.003375
1.203605,-0.003375
1.204202,-0.005992
1.204326,-0.007385
1.204326,-0.007385
1.204524,-0.008834
1.205361,-0.011942
1.205885,-0.013593
1.207068,-0.017016
1.207068,-0.017016
1.207503,-0.018749
1.207813,-0.020476
1.207813,-0.020476
1.208433,-0.024005
1.20889,-0.025824
1.20889,-0.025824
1.210015,-0.029658
1.210658,-0.031592
1.211208,-0.03354
1.211651,-0.035487
1.212007,-0.037436
1.212316,-0.039404
1.212791,-0.041376
1.212791,-0.041376
1.213284,-0.043399
1.21453,-0.047553
1.215118,-0.049628
1.215118,-0.049628
1.216004,-0.053754
1.216394,-0.055835
1.216796,-0.057933
1.216796,-0.057933
1.217962,-0.062254
1.217962,-0.062254
1.218593,-0.06448
1.219186,-0.066738
1.219711,-0.069021
1.220172,-0.071346
1.220641,-0.073777
1.221887,-0.079291
1.223548,-0.085735
1.224435,-0.089211
1.224435,-0.089211
1.224435,-0.089211
1.226142,-0.096587
1.226142,-0.096587
1.228763,-0.108388
1.228763,-0.108388
1.228763,-0.108388
1.230801,-0.116262
1.230801,-0.116262
1.231777,-0.120092
1.233432,-0.127294
1.234159,-0.130596
1.234159,-0.130596
1.234827,-0.133706
1.235518,-0.136623
1.236218,-0.139357
1.237475,-0.144311
1.237475,-0.144311
1.238019,-0.146566
1.238019,-0.146566
1.238534,-0.148763
1.238979,-0.150951
1.239415,-0.153141
1.240511,-0.157408
1.24107,-0.159477
1.241618,-0.161535
1.241618,-0.161535
1.242087,-0.163583
1.242503,-0.16561
1.243335,-0.169551
1.243335,-0.169551
1.24383,-0.171496
1.244793,-0.175395
1.244793,-0.175395
1.245752,-0.179189
1.245752,-0.179189
1.246539,-0.182828
1.247339,-0.186422
1.247339,-0.186422
1.247339,-0.186422
1.247789,-0.1882
1.248678,-0.191652
1.248678,-0.191652
1.249099,-0.193346
1.249787,-0.19666
1.249787,-0.19666
1.250135,-0.198267
1.250922,-0.2014
1.250922,-0.2014
1.251301,-0.202937
1.251696,-0.204443
1.252033,-0.205892
1.252622,-0.208622
1.252933,-0.209921
1.252933,-0.209921
1.253244,-0.211189
1.253559,-0.212415
1.253853,-0.213589
1.254139,-0.214696
1.25458,-0.216726
1.25479,-0.217669
1.25479,-0.217669
1.254984,-0.218561
1.255183,-0.219398
1.255599,-0.220894
1.255599,-0.220894
1.255915,-0.222165
1.255915,-0.222165
1.256084,-0.223179
1.256084,-0.223179
1.256186,-0.223587
1.256358,-0.22424
1.256435,-0.224485
1.256461,-0.224669
1.256515,-0.224786
1.256506,-0.224845
1.256489,-0.224854
1.256469,-0.224827
1.256469,-0.224827
1.256443,-0.224787
1.25644,-0.224784
1.256446,-0.224772
1.256446,-0.224772
1.256306,-0.224563
1.255011,-0.22209
1.253812,-0.219582
1.253812,-0.219582
1.252265,-0.21661
1.250402,-0.213687
1.246191,-0.208297
1.244095,-0.205298
1.244095,-0.205298
1.239312,-0.1965
1.239312,-0.1965
1.236516,-0.191041
1.233382,-0.18565
1.2297,-0.180274
1.221395,-0.168322
1.221395,-0.168322
1.216912,-0.161068
1.212548,-0.153502
1.208098,-0.146052
1.198894,-0.13098
1.198894,-0.13098
1.193994,-0.122544
1.183313,-0.103993
1.171581,-0.085141
1.171581,-0.085141
1.171581,-0.085141
1.165774,-0.075586
1.165774,-0.075586
1.146023,-0.040535
1.146023,-0.040535
1.141867,-0.033035
1.141867,-0.033035
1.133596,-0.016992
1.129563,-0.008925
1.125493,-0.00159
1.121271,0.00501
1.121271,0.00501
1.114295,0.016801
1.11139,0.022785
1.11139,0.022785
1.106665,0.033444
1.104527,0.038
1.104527,0.038
1.102624,0.041855
1.098943,0.048342
1.098943,0.048342
1.097365,0.050991
1.095993,0.053447
1.093986,0.058252
1.093278,0.060231
1.092818,0.061639
1.092818,0.061639
1.091781,0.062787
1.091781,0.062787
1.091757,0.062663
1.091783,0.06257
1.091783,0.06257
1.092132,0.062489
1.092132,0.062489
1.092311,0.06247
1.09223,0.062379
1.09223,0.062379
1.092011,0.062406
1.092011,0.062406
1.091861,0.062589
1.091861,0.062589
1.092059,0.062542
1.092059,0.062542
1.0922,0.062556
1.092139,0.06268
1.092139,0.06268
1.091993,0.062677
1.091839,0.06265
1.091835,0.062634
1.091875,0.062598
1.091875,0.062598
1.092174,0.062525
1.092174,0.062525
1.092194,0.062464
1.091965,0.062546
1.091965,0.062546
1.091965,0.062546
1.091844,0.062591
1.091863,0.062643
1.092092,0.062626
1.092092,0.062626
1.092177,0.062633
1.092177,0.062633
1.092186,0.062653
1.092068,0.062678
1.092019,0.062668
1.092019,0.062668
1.091916,0.062623
1.091985,0.062555
1.092106,0.062524
1.092106,0.062524
1.092235,0.062431
1.092176,0.062414
1.092076,0.062427
1.092076,0.062427
1.091962,0.06251
1.092005,0.062527
1.092005,0.062527
1.092088,0.062522
1.092133,0.062523
1.092175,0.062549
1.092144,0.062594
1.092011,0.062649
1.092011,0.062649
1.091924,0.06264
1.091924,0.06264
1.092049,0.06262
1.092049,0.06262
1.09209,0.062589
1.09197,0.062532
1.09197,0.062532
1.09197,0.062532
1.09196,0.062584
1.09196,0.062584
1.091987,0.062568
1.092054,0.062564
1.092097,0.062579
1.092097,0.062579
1.091994,0.062644
1.091994,0.062644
1.091994,0.062644
1.091982,0.062617
1.092017,0.062599
1.092017,0.062599
1.092136,0.062552
1.092136,0.062552
1.092147,0.06252
1.092138,0.062493
1.092082,0.062479
1.092028,0.062481
1.092028,0.062481
1.092031,0.062485
1.092081,0.062485
1.092124,0.062507
1.092123,0.062536
1.092123,0.062536
1.092108,0.062571
1.092023,0.062617
1.092023,0.062617
1.091971,0.062637
1.091971,0.062637
1.092005,0.062629
1.091811,0.062699
1.091811,0.062699
1.091811,0.062699
1.091811,0.062699
1.090299,0.063003
1.090299,0.063003
1.086824,0.063624
1.081079,0.064709
1.081079,0.064709
1.081079,0.064709
1.077461,0.065332
1.069212,0.066613
1.064784,0.067262
1.06047,0.06787
1.06047,0.06787
1.051855,0.068921
1.047372,0.069339
1.042701,0.069752
1.037733,0.070228
1.037733,0.070228
1.032236,0.070868
1.011332,0.072552
1.011332,0.072552
0.994812,0.074003
0.994812,0.074003
0.986263,0.075084
0.986263,0.075084
0.958351,0.077767
0.958351,0.077767
0.948714,0.078111
0.948714,0.078111
0.930749,0.080117
0.930749,0.080117
0.913537,0.082631
0.897747,0.082941
0.897747,0.082941
0.890722,0.083586
0.890722,0.083586
0.878355,0.085731
0.872784,0.086307
0.872784,0.086307
0.863199,0.086512
0.859182,0.087034
0.859182,0.087034
0.855497,0.08793
0.848029,0.088929
0.848029,0.088929
0.843801,0.088743
0.83879,0.088776
0.826393,0.089809
0.826393,0.089809
0.810977,0.090323
0.810977,0.090323
0.802476,0.090435
0.793722,0.090693
0.785026,0.091077
0.776406,0.091443
0.75918,0.091312
0.75918,0.091312
0.750117,0.091128
0.740706,0.091295
0.730589,0.091772
0.708062,0.092489
0.695909,0.092653
0.695909,0.092653
0.683421,0.093009
0.670685,0.093589
0.657962,0.09418
0.645115,0.094619
0.632143,0.094762
0.619148,0.094836
0.591887,0.095545
0.577443,0.096057
0.562303,0.096468
0.562303,0.096468
0.546649,0.096754
0.514584,0.097667
0.498325,0.09837
0.498325,0.09837
0.481921,0.098893
0.450525,0.099291
0.435732,0.099613
0.435732,0.099613
0.421386,0.100182
0.407425,0.100669
0.380564,0.100995
0.380564,0.100995
0.35504,0.101542
0.34267,0.101968
0.330549,0.1023
0.330549,0.1023
0.307295,0.102649
0.296238,0.102884
0.296238,0.102884
0.285562,0.103207
0.275179,0.103557
0.275179,0.103557
0.264993,0.103814
0.255085,0.103919
0.236456,0.104247
0.236456,0.104247
0.227949,0.104589
0.205424,0.10534
0.205424,0.10534
0.198821,0.105544
0.192706,0.105772
0.186966,0.105954
0.18155,0.106159
0.18155,0.106159
0.17641,0.106354
0.166495,0.106673
0.166495,0.106673
0.161712,0.106838
0.156977,0.107
0.148402,0.107173
0.148402,0.107173
0.141395,0.107138
0.138609,0.10701
0.136377,0.10683
0.136377,0.10683
0.134734,0.106521
0.133102,0.105885
0.133102,0.105885
0.132975,0.10519
0.132975,0.10519
0.133539,0.104253
0.133813,0.103727
0.133727,0.103214
0.133727,0.103214
0.13341,0.102643
0.132783,0.102085
0.131873,0.101458
0.129502,0.100168
0.129502,0.100168
0.128193,0.099507
0.125637,0.098067
0.123647,0.09639
0.123647,0.09639
0.122809,0.095467
0.122809,0.095467
0.122037,0.094559
0.121156,0.093619
0.120117,0.092669
0.117502,0.090641
0.117502,0.090641
0.114155,0.088539
0.112227,0.087444
0.110465,0.086323
0.108754,0.085072
0.108754,0.085072
0.107155,0.08376
0.10561,0.082408
0.104118,0.081021
0.100951,0.078212
0.100951,0.078212
0.09913,0.07675
0.094927,0.07374
0.094927,0.07374
0.09023,0.070528
0.088053,0.068861
0.08587,0.067232
0.08587,0.067232
0.083801,0.065538
0.079814,0.061964
0.077606,0.060116
0.075296,0.058161
0.072789,0.056338
0.070115,0.054569
0.067313,0.052817
0.062078,0.04899
0.059852,0.047198
0.059852,0.047198
0.057869,0.045613
0.057869,0.045613
0.056005,0.044178
0.052452,0.040939
0.050501,0.03929
0.048368,0.037839
0.046077,0.03645
0.046077,0.03645
0.042045,0.033729
0.040266,0.032284
0.038658,0.030838
0.038658,0.030838
0.035609,0.028035
0.035609,0.028035
0.031875,0.025341
0.031875,0.025341
0.025915,0.021246
0.025915,0.021246
0.024385,0.020043
0.022044,0.017717
0.022044,0.017717
0.020718,0.016532
0.020718,0.016532
0.017623,0.01425
0.017623,0.01425
0.015809,0.013191
0.014398,0.01226
0.013221,0.011434
0.012423,0.010646
0.010686,0.008548
0.010686,0.008548
0.010686,0.008548
0.009719,0.007912
0.007347,0.00665
0.006473,0.006045
0.006473,0.006045
0.005301,0.004946
0.005021,0.004421
0.005021,0.004421
0.003684,0.003452
0.003684,0.003452
0.002834,0.003003
0.001985,0.002582
0.001044,0.001944
0.000859,0.001651
0.000875,0.001407
0.000663,0.001217
0.000376,0.001072
0.000376,0.001072
-0.000214,0.000922
-0.000227,0.000888
-0.000227,0.000888
0.000241,0.000894
0.000241,0.000894
8.9E-05,0.000831
8.9E-05,0.000831
-0.000188,0.000838
-0.000143,0.000799
-0.000105,0.000782
0.000113,0.000778
0.000113,0.000778
0.000262,0.00077
4E-05,0.000748
4E-05,0.000748
-0.000119,0.000766
0.000163,0.000691
0.000163,0.000691
0.000163,0.000691
-1.2E-05,0.00068
-1.2E-05,0.00068
-1.2E-05,0.00068
-0.000107,0.000691
5E-05,0.000694
0.000177,0.000681
0.000177,0.000681
0.000121,0.00069
-5.7E-05,0.000702
-5.7E-05,0.000702
-6.4E-05,0.000688
-1.3E-05,0.000656
-1.3E-05,0.000656
0.000127,0.000629
0.000127,0.000629
5E-05,0.00061
5E-05,0.00061
-3.9E-05,0.000559
-3.9E-05,0.000559
2.3E-05,0.000521
0.000113,0.00045
0.000113,0.00045
-1E-05,0.000373
-1.8E-05,0.000301
4.8E-05,0.000243
4.8E-05,0.000243
4.8E-05,0.000243
8.4E-05,0.000211
-2.4E-05,0.000109
-2.4E-05,0.000109
-2.4E-05,0.000109
4.9E-05,2.4E-05
4.9E-05,2.4E-05
6.5E-05,-3.5E-05
6.5E-05,-3.5E-05
3.1E-05,-4.8E-05
-2.2E-05,-5.9E-05
-2.2E-05,-5.9E-05
-1.3E-05,-8.8E-05
5.7E-05,-0.000115
5.7E-05,-0.000115
2.4E-05,-0.000146
-1E-05,-0.00015
-3.2E-05,-0.000162
-2.4E-05,-0.000182
1.1E-05,-0.000195
1.1E-05,-0.000195
-1.1E-05,-0.000212
4.6E-05,-0.00025
4.6E-05,-0.00025
-1E-05,-0.000296
-1E-05,-0.000296
